taxonKey	scientificName	acceptedTaxonKey	acceptedScientificName	numberOfOccurrences	taxonRank	taxonomicStatus	kingdom	kingdomKey	phylum	phylumKey	class	classKey	order	orderKey	family	familyKey	genus	genusKey	species	speciesKey	iucnRedListCategory
5814393	Meliniella nodula Li, Cui & Fan, 1993	1575334	Chirosia nodula (Li, Cui & Fan, 1993)	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Chirosia	1555604	Chirosia nodula	1575334	
1573036	Alliopsis heterochaeta Fan & Wu, 1983	1573036	Alliopsis heterochaeta Fan & Wu, 1983	17	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Alliopsis	1572965	Alliopsis heterochaeta	1573036	
1572977	Paraprosalpia flavipes Fan & Cui, 1983	1572976	Alliopsis flavipes (Fan & Cui, 1983)	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Alliopsis	1572965	Alliopsis flavipes	1572976	
1575542	Botanophila tridigitata Fan & Chen, 1984	1575542	Botanophila tridigitata Fan & Chen, 1984	16	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Botanophila	1575362	Botanophila tridigitata	1575542	
5077570	Delia jilinensis Chen, 1988	5077570	Delia jilinensis Chen, 1988	3	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Delia	1573993	Delia jilinensis	5077570	
11221598	Delia tenuipenis Fan & Zhong, 1982	11221598	Delia tenuipenis Fan & Zhong, 1982	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Delia	1573993	Delia tenuipenis	11221598	
1576441	Acklandia curvata Cui & Fan, 1983	1576441	Acklandia curvata Cui & Fan, 1983	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Acklandia	1576435	Acklandia curvata	1576441	
4793102	Pegohylemyia dolichocerca Zheng & Fan, 1990	1575493	Botanophila dolichocerca (Zheng & Fan, 1990)	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Botanophila	1575362	Botanophila dolichocerca	1575493	
1576396	Pegomya revolutiloba Zheng & Fan, 1990	1576396	Pegomya revolutiloba Zheng & Fan, 1990	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Pegomya	1575904	Pegomya revolutiloba	1576396	
11334729	Nupedia henansensis Ge & Fan	11334729	Nupedia henansensis Ge & Fan	2	SPECIES	PROVISIONALLY_ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Pegoplata	1572854	Nupedia henansensis	11334729	
1576213	Pegomya oligochaita Deng & Li, 1988	1576213	Pegomya oligochaita Deng & Li, 1988	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Pegomya	1575904	Pegomya oligochaita	1576213	
4793110	Pegohylemyia trisetigonita Jin, 1983	1575381	Botanophila trisetigonita (Jin, 1983)	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Botanophila	1575362	Botanophila trisetigonita	1575381	
1576090	Pegomya minutisetaria Zhong, 1985	1576090	Pegomya minutisetaria Zhong, 1985	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Pegomya	1575904	Pegomya minutisetaria	1576090	
5077828	Leucophora xizangensis Fan & Zhong, 1984	5077828	Leucophora xizangensis Fan & Zhong, 1984	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Leucophora	5077755	Leucophora xizangensis	5077828	
11261367	Pegohylemyia nigribella Deng, Geng & Liu	11261367	Pegohylemyia nigribella Deng, Geng & Liu	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Pegohylemyia	1574994	Pegohylemyia nigribella	11261367	
1576089	Pegomya hamatacrophalla Li & Deng, 1983	1576089	Pegomya hamatacrophalla Li & Deng, 1983	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Pegomya	1575904	Pegomya hamatacrophalla	1576089	
4793091	Pegohylemyia curvimargo Zheng & Fan, 1990	1575509	Botanophila curvimargo (Zheng & Fan, 1990)	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Botanophila	1575362	Botanophila curvimargo	1575509	
1574763	Lasiomma graciliapicum Fan & Ge, 1982	1574763	Lasiomma graciliapicum Fan & Ge, 1982	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Lasiomma	9766058	Lasiomma graciliapicum	1574763	
1573599	Hydrophoria megaloba Li & Deng, 1981	1573599	Hydrophoria megaloba Li & Deng, 1981	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Hydrophoria	9774931	Hydrophoria megaloba	1573599	
1573566	Hydrophoria lushiensis Ge & Li, 1985	1573566	Hydrophoria lushiensis Ge & Li, 1985	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Hydrophoria	9774931	Hydrophoria lushiensis	1573566	
11078955	Delia gansuensis Fan, 1986	11078955	Delia gansuensis Fan, 1986	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Delia	1573993	Delia gansuensis	11078955	
1576063	Pegomya tenuiramula Ge, Li & Fan, 1988	1576063	Pegomya tenuiramula Ge, Li & Fan, 1988	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Pegomya	1575904	Pegomya tenuiramula	1576063	
11341268	Pseudomyopina fumidorsis (Ackland, 1967) Fan, 1982	1575768	Botanophila fumidorsis (Ackland, 1967)	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Botanophila	1575362	Botanophila fumidorsis	1575768	
1573875	Eutrichota fuscigenua Feng, 1987	1573875	Eutrichota fuscigenua Feng, 1987	3	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Eutrichota	1573730	Eutrichota fuscigenua	1573875	
1572975	Alliopsis problella Fan & Wu, 1983	1572975	Alliopsis problella Fan & Wu, 1983	3	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Alliopsis	1572965	Alliopsis problella	1572975	
11137250	Delia conjugata Deng & Li, 1994	11137250	Delia conjugata Deng & Li, 1994	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Delia	1573993	Delia conjugata	11137250	
1575851	Calythea xizangensis Fan & Zhong, 1982	1575851	Calythea xizangensis Fan & Zhong, 1982	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Calythea	1575846	Calythea xizangensis	1575851	
4793108	Pegohylemyia apodicra Feng, 1987	1575705	Botanophila apodicra (Feng, 1987)	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Botanophila	1575362	Botanophila apodicra	1575705	
4793106	Pegohylemyia cercodiscoides Fan, Zhong & Deng, 1988	1575671	Botanophila cercodiscoides (Fan, Zhong & Deng, 1988)	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Botanophila	1575362	Botanophila cercodiscoides	1575671	
11209288	Pegomya nigriprefemora Li, Deng, Zhu & Sun, 1984	11209288	Pegomya nigriprefemora Li, Deng, Zhu & Sun, 1984	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Pegomya	1575904	Pegomya nigriprefemora	11209288	
1575948	Pegomya flaviprecoxa Li & Deng, 1983	1575948	Pegomya flaviprecoxa Li & Deng, 1983	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Pegomya	1575904	Pegomya flaviprecoxa	1575948	
1575950	Pegomya japonica Suwa, 1974	1575950	Pegomya japonica Suwa, 1974	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Pegomya	1575904	Pegomya japonica	1575950	
10907337	Eutrichota gigas Fan, 1986	10907337	Eutrichota gigas Fan, 1986	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Eutrichota	1573730	Eutrichota gigas	10907337	
4793072	Pegohylemyia longifurcula Zhong, 1985	1575594	Botanophila longifurcula (Zhong, 1985)	3	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Botanophila	1575362	Botanophila longifurcula	1575594	
5077558	Delia latissima (Fan, Ma & Li, 1982)	5077558	Delia latissima (Fan, Ma & Li, 1982)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Delia	1573993	Delia latissima	5077558	
5077418	Delia pansihirta Jin & Fan, 1981	5077418	Delia pansihirta Jin & Fan, 1981	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Delia	1573993	Delia pansihirta	5077418	
5077786	Leucophora aurantifrons Fan & Zhong, 1984	5077786	Leucophora aurantifrons Fan & Zhong, 1984	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Leucophora	5077755	Leucophora aurantifrons	5077786	
1576480	Paregle densibarbata Fan, 1982	1576479	Adia densibarbata (Fan, 1982)	2	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Adia	1576472	Adia densibarbata	1576479	
11251477	Pegohylemyia cercocerata Deng, 1985	11519363	Botanophila cercocerata (Deng, 1985)	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Botanophila	1575362	Botanophila cercocerata	11519363	
1573764	Eutrichota subbilobella Jin, 1985	1573764	Eutrichota subbilobella Jin, 1985	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Eutrichota	1573730	Eutrichota subbilobella	1573764	
5077404	Eremomyia nigriscens Fan & Qian, 1982	1573820	Eutrichota nigriscens (Fan & Qian, 1982)	2	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Eutrichota	1573730	Eutrichota nigriscens	1573820	
4793082	Pegohylemyia setisilva Jin, 1983	1575700	Botanophila silva (Suwa, 1974)	2	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Botanophila	1575362	Botanophila silva	1575700	
1573773	Eutrichota quadrirecta Qian & Fan, 1981	1573773	Eutrichota quadrirecta Qian & Fan, 1981	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Eutrichota	1573730	Eutrichota quadrirecta	1573773	
1576138	Pegomya avirostrata Fan, 1986	1576138	Pegomya avirostrata Fan, 1986	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Pegomya	1575904	Pegomya avirostrata	1576138	
1573019	Alliopsis dentilamella Fan & Wu, 1983	1573019	Alliopsis dentilamella Fan & Wu, 1983	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Alliopsis	1572965	Alliopsis dentilamella	1573019	
1573092	Alliopsis ventripalmata Fan & Wu, 1983	1573092	Alliopsis ventripalmata Fan & Wu, 1983	12	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Alliopsis	1572965	Alliopsis ventripalmata	1573092	
1576163	Pegomya semicircula Li, Liu & Fan, 1999	1576163	Pegomya semicircula Li, Liu & Fan, 1999	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Pegomya	1575904	Pegomya semicircula	1576163	
1573229	Chiastocheta curvibasis Chen & Fan, 1988	1573229	Chiastocheta curvibasis Chen & Fan, 1988	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Chiastocheta	1573226	Chiastocheta curvibasis	1573229	
1573029	Alliopsis fruticosa Fan, 1983	1573029	Alliopsis fruticosa Fan, 1983	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Alliopsis	1572965	Alliopsis fruticosa	1573029	
11137423	Phorbia subcurvifolia Zhang, Fan & Zhu, 2011	11137423	Phorbia subcurvifolia Zhang, Fan & Zhu, 2011	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Phorbia	1529672	Phorbia subcurvifolia	11137423	
11149713	Pegomya nigripraepeda Feng, 2006	11149713	Pegomya nigripraepeda Feng, 2006	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Pegomya	1575904	Pegomya nigripraepeda	11149713	
4793100	Pegohylemyia pilosibucca Zhong, 1985	1575572	Botanophila pilosibucca (Zhong, 1985)	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Botanophila	1575362	Botanophila pilosibucca	1575572	
4793071	Pegohylemyia vicariola Fan, 1988	1575426	Botanophila vicariola (Fan, 1988)	2	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Botanophila	1575362	Botanophila vicariola	1575426	
1573756	Eutrichota aertaica Qian & Fan, 1981	1573756	Eutrichota aertaica Qian & Fan, 1981	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Eutrichota	1573730	Eutrichota aertaica	1573756	
1573028	Paraprosalpia atrifimbriae Fan & Chen, 1983	1573027	Alliopsis atrifimbriae (Fan & Chen, 1983)	2	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Alliopsis	1572965	Alliopsis atrifimbriae	1573027	
11668494	Enneastigma pilosiventrosum Fan & Chen, 1984	11668494	Enneastigma pilosiventrosum Fan & Chen, 1984	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Enneastigma	1572943	Enneastigma pilosiventrosum	11668494	
1573788	Eutrichota lamellata Fan & Chen, 1988	1573788	Eutrichota lamellata Fan & Chen, 1988	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Eutrichota	1573730	Eutrichota lamellata	1573788	
1574950	Lasiomma melania Ackland, 1964	1574948	Strobilomyia melania (Ackland, 1964)	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Strobilomyia	1574940	Strobilomyia melania	1574948	
1576320	Pegomya simpliciforceps Li & Deng, 1983	1576320	Pegomya simpliciforceps Li & Deng, 1983	3	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Pegomya	1575904	Pegomya simpliciforceps	1576320	
11349321	Pegohylemyia seneciella (Meade)	1575814	Botanophila seneciella (Meade, 1892)	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Botanophila	1575362	Botanophila seneciella	1575814	
5077491	Delia sphaerobasis Fan & Qian, 1984	5077491	Delia sphaerobasis Fan & Qian, 1984	4	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Delia	1573993	Delia sphaerobasis	5077491	
1572978	Alliopsis latifrons Fan & Wu, 1983	1572978	Alliopsis latifrons Fan & Wu, 1983	3	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Alliopsis	1572965	Alliopsis latifrons	1572978	
4793099	Pegohylemyia coloriforcipis Fan, 1984	1575479	Botanophila coloriforcipis (Fan, 1984)	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Botanophila	1575362	Botanophila coloriforcipis	1575479	
5077801	Leucophora piliocularis Feng, 1987	5077801	Leucophora piliocularis Feng, 1987	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Leucophora	5077755	Leucophora piliocularis	5077801	
1574886	Phorbia gemmullata Feng, Liu & Zhou, 1984	1574886	Phorbia gemmullata Feng, Liu & Zhou, 1984	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Phorbia	1529672	Phorbia gemmullata	1574886	
1576189	Pegomya basichaeta Li, Liu & Fan	1576189	Pegomya basichaeta Li, Liu & Fan	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Pegomya	1575904	Pegomya basichaeta	1576189	
1574778	Lasiomma densisetibasis Feng, 1987	11218745	Lasiomma densisetibase Feng, 1987	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Lasiomma	9766058	Lasiomma densisetibase	11218745	
1573094	Sinoprosa aertaica Qian & Fan, 1981	1573093	Alliopsis aertaica (Qian & Fan, 1981)	2	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Alliopsis	1572965	Alliopsis aertaica	1573093	
1576073	Pegomya quadrivittoides Zhong, 1985	1576073	Pegomya quadrivittoides Zhong, 1985	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Pegomya	1575904	Pegomya quadrivittoides	1576073	
1575712	Pegohylemyia mediospicula Fan, 1986	1575711	Botanophila mediospicula (Fan, 1986)	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Botanophila	1575362	Botanophila mediospicula	1575711	
11341259	Paraprosalpia conifrons (Zetterstedt)	1573032	Alliopsis conifrons (Zetterstedt, 1845)	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Alliopsis	1572965	Alliopsis conifrons	1573032	
11235712	Pegohylemyia aculeifurca Zhong, 1985	11411329	Botanophila aculeifurca (Zhong, 1985)	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Botanophila	1575362	Botanophila aculeifurca	11411329	
1574854	Phorbia subsymmetrica Fan, 1982	1574854	Phorbia subsymmetrica Fan, 1982	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Phorbia	1529672	Phorbia subsymmetrica	1574854	
11320453	Pegohylemyia fulgicauda Deng, Liu & Li, 1995	11614046	Botanophila fulgicauda (Deng, Liu & Li, 1995)	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Botanophila	1575362	Botanophila fulgicauda	11614046	
11169595	Delia fulviposticrus Li & Deng, 1981	11169595	Delia fulviposticrus Li & Deng, 1981	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Delia	1573993	Delia fulviposticrus	11169595	
1576156	Pegomya dentella Li & Deng, 1983	1576156	Pegomya dentella Li & Deng, 1983	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Pegomya	1575904	Pegomya dentella	1576156	
1574803	Lasiomma divergens Fan & Zhang, 1982	1574803	Lasiomma divergens Fan & Zhang, 1982	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Lasiomma	9766058	Lasiomma divergens	1574803	
11274740	Pegohylemyia papiliocerca Deng, 1997	11758851	Botanophila papiliocerca (Deng, 1997)	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Botanophila	1575362	Botanophila papiliocerca	11758851	
1574863	Phorbia polystrepsis Fan, Chen & Ma, 2000	1574863	Phorbia polystrepsis Fan, Chen & Ma, 2000	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Phorbia	1529672	Phorbia polystrepsis	1574863	
11258821	Pegohylemyia ligoniformis Deng, 1993	11678154	Botanophila ligoniformis (Deng, 1993)	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Botanophila	1575362	Botanophila ligoniformis	11678154	
4793096	Pegohylemyia acudepressa Fan & Ma, 1984	1575419	Botanophila acudepressa (Fan & Ma, 1984)	3	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Botanophila	1575362	Botanophila acudepressa	1575419	
1575935	Pegomya rarifemoriseta Li & Deng, 1983	1575935	Pegomya rarifemoriseta Li & Deng, 1983	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Pegomya	1575904	Pegomya rarifemoriseta	1575935	
5077536	Delia subnigribasis Fan & Wang, 1982	5077536	Delia subnigribasis Fan & Wang, 1982	4	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Delia	1573993	Delia subnigribasis	5077536	
1574931	Phorbia erlangshana Feng, 1987	1574931	Phorbia erlangshana Feng, 1987	3	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Phorbia	1529672	Phorbia erlangshana	1574931	
11317837	Pegohylemyia adentata Deng, 1983	11317837	Pegohylemyia adentata Deng, 1983	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Pegohylemyia	1574994	Pegohylemyia adentata	11317837	
1576451	Monochrotogaster rufifrons Fan & Chen, 1982	12122119	Botanophila rufifrons (Fan & Chen, 1982)	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Botanophila	1575362	Botanophila rufifrons	12122119	
1576157	Pegomya pachura Fan, 1982	1576157	Pegomya pachura Fan, 1982	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Pegomya	1575904	Pegomya pachura	1576157	
11169430	Phorbia sinosingularis Zhang, Fan & Zhu, 2011	11169430	Phorbia sinosingularis Zhang, Fan & Zhu, 2011	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Phorbia	1529672	Phorbia sinosingularis	11169430	
5814394	Meliniella styloplasis Zheng & Fan, 1990	1575282	Chirosia styloplasis (Zheng & Fan, 1990)	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Chirosia	1555604	Chirosia styloplasis	1575282	
1576276	Pegomya melatrochanter Li & Deng, 1983	1576276	Pegomya melatrochanter Li & Deng, 1983	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Pegomya	1575904	Pegomya melatrochanter	1576276	
1572992	Alliopsis curvifemoralis Fan & Wu, 1983	1572992	Alliopsis curvifemoralis Fan & Wu, 1983	7	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Alliopsis	1572965	Alliopsis curvifemoralis	1572992	
