LocationID,Region,Province,City,Locality,Locality_Type,Elevation (m),decimalLatitude,decimalLongitude,MAT (℃),MAP (mm),Area (ha),EstablishedYear
1,Eastern,Anhui,Hefei,Anhui Agricultural University,Campus,22,31.86474157,117.2519879,16.26250019,1142,235.2,1928
2,Eastern,Anhui,Wuhu,"Anhui Normal University, Huajin Campus",Campus,6,31.28600097,118.3736169,16.22083321,1198,151.43,1949
3,Eastern,Anhui,Chuzhou,Anhui Science and Technology University,Campus,36,32.879922,117.570109,15.52083347,839,113.3333,1950
4,Eastern,Anhui,Hefei,"Anhui University, Xinyuan Campus",Campus,29,31.77869369,117.1820802,16.0750001,1145,153,2004
5,Northwestern,Inner Mongolia,Baotou,Baotou Medical College,Campus,1069,40.61,109.98,6.658333372,310,67,1958
6,Northwestern,Inner Mongolia,Baotou,Baotou Teachers's College,Campus,1055,40.65,109.88,6.899999893,280,32.33333333,1958
7,Southern,Guangxi,Beihai,Beihai College of Beihang University,Campus,8,21.42961277,109.1813219,22.96666666,1655,80,2005
8,Northern,Beijing,Beijing,Beijing Forestry University,Campus,56,40.00067805,116.3387976,12.31666657,552,46.4,1952
9,Northern,Beijing,Beijing,"Beijing Institute of Technology, Liangxiang Campus",Campus,46,39.72901297,116.1633906,12.40416652,583,202.97,2002
10,Northern,Hebei,Qinhuangdao,"Beijing Institute of Technology, Qinhuangdao Campus",Campus,20,39.82856609,119.4970429,10.58750009,610,2,1984
11,Northern,Beijing,Beijing,"Beijing Institute of Technology, Xishanshiyan Campus",Campus,58,40.03534361,116.2251411,12.3041667,538,14.027,1986
12,Northern,Beijing,Beijing,"Beijing Institute of Technology, Zhongguancun Campus",Campus,58,39.95833841,116.3165362,12.35833332,566,70.87,1988
13,Southern,Guangdong,Zhuhai,"Beijing Normal University, Zhuhai Campus",Campus,19,22.35240767,113.5319045,22.51666645,1963,333.33,2001
14,Northern,Beijing,Beijing,Beijing University Of Agriculture,Campus,46,40.09261696,116.3024581,12.30833351,535,66.67,1958
15,Northern,Shandong,Binzhou,Binzhou University,Campus,10,37.38443053,117.9832559,13.53333334,594,162.4,1954
16,Northern,Beijing,Beijing,Capital Normal University,Campus,60,39.9288771,116.3000143,12.36249997,566,29,1954
17,Central,Hunan,Changsha,Central South University of Forestry and Technology,Campus,91,28.13658657,112.9916667,17.52500001,1392,92.53,1958
18,Central,Hunan,Changsha,"Central South University, Wangjiawan Campus",Campus,57,28.17154838,112.9261929,17.66250021,1408,386,2000
19,Northeastern,Jilin,Changchun,Changchun Normal University,Campus,197,43.91167575,125.3903557,5.108333379,604,46.03,1958
20,Central,Hunan,Changsha,Changsha Social Work College,Campus,73,28.14235639,113.0067685,17.55000009,1398,81.13,1986
21,Central,Hunan,Changsha,"Changsha University of Science & Technology, Yuntang Campus",Campus,63,28.06968064,113.004205,17.71666659,1427,138,2008
22,Northern,Shanxi,Changzhi,Changzhi University,Campus,930,36.21021301,113.1298368,10.58333337,594,9.2,1958
23,Northern,Hebei,Chengde,Chengde Medical College,Campus,365,41.03134919,117.9492291,9.075000025,479,74.9,1945
24,Southwestern,Sichuan,Chengdu,Chengdu Agricultural College,Campus,539,30.69908814,103.8138083,16.55416679,1040,29.4,1958
25,Southwestern,Sichuan,Chengdu,"Chengdu Normal University, Wenjiang Campus",Campus,530,30.67883226,103.8264446,16.59166676,1031,66.67,1955
26,Northeastern,Inner Mongolia,Chifeng,Chifeng University,Campus,581,42.24,118.92,7.441666643,366,74.13333333,2003
27,Eastern,Zhejiang,Hangzhou,"China Academy of Art, Xiangshan Campus",Campus,35,30.15808527,120.0730911,16.38749997,1343,53.33,2007
28,Eastern,Jiangsu,Nanjing,"China Pharmaceutical University, Jiangning Campus",Campus,9,31.90269915,118.9111435,15.75833334,1058,133.33,2012
29,Central,Hubei,Yichang,China Three Gorges University,Campus,75,30.72374671,111.3064446,17.04166662,1101,252.47,1946
30,Eastern,Jiangsu,Xuzhou,"China University of Mining and Technology, Nanhu Campus",Campus,41,34.21759119,117.1409291,14.59583351,685,191,2003
31,Southwestern,Chongqing,Chongqing,"Chongqing University of Arts and Sciences, Xinghu Campus",Campus,307,29.243479,105.876437,17.97916669,1106,57.3426,2001
32,Southwestern,Chongqing,Chongqing,Chongqing University of Post and Telecommunications,Campus,449,29.53546652,106.6036316,17.55833351,1143,253.3,1950
33,Southwestern,Chongqing,Chongqing,"Chongqing University, B Campus",Campus,248,29.5698142,106.4557458,18.49583334,1128,33.5569,1965
34,Eastern,Anhui,Chuzhou,"Chuzhou Vocational And Technical College, North Campus",Campus,29,32.28561845,118.3127123,15.67499998,1005,16.7,2002
35,Southwestern,Chongqing,Chongqing,City College of Science and Technology. Chongqing University,Campus,299,29.39367346,105.8822397,17.89583335,1101,73.33,2006
36,Southwestern,Yunnan,Dali,Dali University,Campus,1972,25.59712927,100.2192028,15.27083343,846,7.33,1977
37,Northern,Shanxi,Datong,Datong University,Campus,1069,40.09024397,113.3478001,7.233333367,374,153,1950
38,Northwestern,Gansu,Dingxi,Dingxi Teacthers College,Campus,1931,35.56102173,104.5907295,6.333333394,420,17.9,1979
39,Eastern,Shanghai,Shanghai,"East China Normal University, Minhang Campus",Campus,5,31.03039817,121.4484718,16.3166667,1007,130,2001
40,Eastern,Jiangxi,Nanchang,"East China University of Technology, Guanglan Campus",Campus,25,28.72280766,115.8214559,17.78333332,1584,133.33,1956
41,Southern,Guangdong,Foshan,Foshan University,Campus,3,23.02771928,113.0914718,22.29583327,1724,141.22,1958
42,Eastern,Shanghai,Shanghai,"Fudan University, Handan Campus",Campus,6,31.30072153,121.4990551,16.46249979,1091,92.2297,1922
43,Eastern,Shanghai,Shanghai,"Fudan University, Jiangwan Campus",Campus,2,31.33884183,121.502092,16.37916678,1078,106.67,2003
44,Eastern,Fujian,Fuzhou,Fujian Agriculture and Forestry University,Campus,13,26.090751,119.253173,19.95416663,1360,234,1936
45,Eastern,Fujian,Fuzhou,"Fujian Medical University, Shangjie Campus",Campus,8,26.07376817,119.1834556,20.15416668,1369,103,1937
46,Eastern,Fujian,Fuzhou,"Fujian Normal University, Qishan Campus",Campus,7,26.03011283,119.2053395,20.02500012,1355,187.1,1907
47,Eastern,Anhui,Fuyang,Fuyang Institute of Technology,Campus,31,32.88831005,115.7880458,15.49583331,870,27.5,1956
48,Eastern,Jiangxi,Ganzhou,"Gannan Normal University, Huangjin Campus",Campus,152,25.79901173,114.8817897,19.37083342,1470,140,2000
49,Northwestern,Gansu,Lanzhou,Gansu Agricultural University,Campus,1534,36.09082386,103.6983122,9.516666631,344,165,1947
50,Northwestern,Gansu,Lanzhou,Gansu Provincial Party School of The CPC.,Campus,1542,36.09371679,103.7315586,9.541666602,346,33.33,1952
51,Southern,Guangdong,Guangzhou,Guangdong Peizheng College,Campus,19,23.41308469,113.0853071,22.01666657,1687,113.33,1993
52,Southern,Guangxi,Nanning,Guangxi Agricultural Vocational College,Campus,84,22.8461533,108.2380653,21.95833341,1452,65,1958
53,Southern,Guangxi,Nanning,Guangxi Arts Institute,Campus,81,22.80567534,108.3355416,22.14583337,1402,8,1938
54,Southern,Guangxi,Nanning,Guangxi Electrical Polytechnic Institute,Campus,84,22.85438108,108.2662422,21.93333332,1450,15.33,1956
55,Southern,Guangxi,Nanning,Guangxi Medical University,Campus,81,22.79996924,108.346415,22.07916677,1408,71.33,1954
56,Southern,Guangxi,Guilin,Guangxi Normal University,Campus,151,25.09867825,110.2850301,19.52499996,1835,225,2005
57,Southern,Guangxi,Chongzuo,Guangxi Normal University for Nationalities,Campus,125,22.34793876,106.8610509,22.76249977,1330,13.87,1978
58,Southern,Guangxi,Nanning,Guangxi Polytechnic of Construction,Campus,78,22.84599652,108.2114625,22.05416687,1449,13.07,1958
59,Southern,Guangxi,Nanning,"Guangxi Teachers Education University, Changgang Campus",Campus,92,22.83779343,108.3447021,21.98333339,1388,13.47,1978
60,Southern,Guangxi,Nanning,"Guangxi Teachers Education University, Mingxiu Campus",Campus,83,22.84437876,108.3160371,22.12916652,1416,15,1978
61,Southern,Guangxi,Nanning,Guangxi University,Campus,81,22.84123343,108.2814814,22.05416683,1437,307.13,1958
62,Southern,Guangxi,Nanning,GuangXi University for Nationalities,Campus,89,22.82571777,108.3194402,22.19583329,1414,132.2,1953
63,Southern,Guangxi,Nanning,Guangxi University of Chinese Medicine,Campus,83,22.84301695,108.3162572,22.12916652,1416,15.6,1954
64,Southern,Guangxi,Nanning,Guangxi University of Finance and Economics,Campus,81,22.83920854,108.2944767,22.12083332,1439,42.09,1960
65,Southern,Guangxi,Nanning,Guangxi Vocational & Technical of Industry,Campus,83,22.84275854,108.2969667,22.02916674,1437,15.53,1956
66,Southern,Guangxi,Nanning,"Guangxi Vocational And Technical College Of Communications, Yuanhu Campus",Campus,87,22.82721834,108.3394111,22.07499997,1401,4.2,1958
67,Southern,Guangxi,Nanning,Guangxi Vocational College of Water Resources and Electric Power,Campus,92,22.83864343,108.3473821,21.98333339,1388,7.67,1956
68,Southern,Guangdong,Guangzhou,Guangzhou University,Campus,0,23.04329777,113.3652352,22.18750004,1673,115.12,1927
69,Southern,Guangxi,Guilin,Guilin Normal College,Campus,153,25.28569492,110.2545589,19.37916648,1799,28.67,1938
70,Southern,Guangxi,Guilin,Guilin University of Technology,Campus,154,25.06536408,110.2991807,19.47083332,1832,140,2007
71,Southwestern,Guizhou,Guiyang,Guiyang University,Campus,1094,26.56037216,106.7738349,15.54166663,1109,80,2004
72,Southwestern,Guizhou,Bijie,Guizhou University of Engineering Science,Campus,1482,27.29900409,105.3090964,13.64166666,1048,86.67,1938
73,Southern,Hainan,Haikou,"HaiNan Normal University, Guilinyang Campus",Campus,14,19.98519366,110.5097682,24.35416659,1728,132.87,2008
74,Southern,Hainan,Haikou,"HaiNan Normal University, Longkunnan Campus",Campus,18,19.99863824,110.3404002,24.45833321,1772,21.7,1949
75,Southern,Hainan,Haikou,Hainan University,Campus,3,20.05797726,110.3251899,24.27083341,1708,340,1983
76,Eastern,Zhejiang,Hangzhou,"Hangzhou Normal University, Yuquanshan Campus",Campus,19,30.23072874,120.1514104,16.56666675,1350,7.2,1992
77,Central,Hubei,Shiyan,Hanjiang Normal University,Campus,154,32.55824137,111.5338405,15.85000023,964,28.67,1954
78,Northern,Hebei,Baoding,"Hebei Agricultural University, East Campus",Campus,23,38.85018909,115.4769066,13.16250009,534,50,1902
79,Northern,Hebei,Baoding,"Hebei Agricultural University, West Campus",Campus,21,38.82579898,115.4418383,13.09166657,502,66.53,2003
80,Northern,Hebei,Shijiazhuang,Hebei Normal University,Campus,68,37.99724927,114.5148045,13.45833349,512,121.93,2011
81,Northern,Hebei,Qinhuangdao,"Hebei Normal University of Science and Technology, Changli Campus",Campus,15,39.70777719,119.1742511,10.90833334,624,22,1941
82,Southern,Guangxi,Hechi,Hechi University,Campus,276,24.504964,108.673519,20.26666657,1580,40,1951
83,Northeastern,Heilongjiang,Daqing,Heilongjiang Bayi Agricultural University,Campus,141,46.58559299,125.1615841,4.058333356,451,113.5,1958
84,Central,Henan,Zhengzhou,Henan Agricultural University,Campus,98,34.78637403,113.657227,14.91250006,624,26.4,1902
85,Central,Henan,Zhengzhou,Henan Institute of Education,Campus,175,34.4628,113.4051,14.67500011,648,58.87,1955
86,Central,Henan,Xinxiang,Henan Normal University,Campus,72,35.32882983,113.9072402,14.54583326,570,106.41,1923
87,Central,Henan,Zhengzhou,Henan University of Chinese Medicine,Campus,97,34.76603012,113.6960443,14.80416674,628,13.3,1958
88,Central,Henan,Zhengzhou,Henan University of Economics and Law,Campus,93,34.80445256,113.6565443,14.80833327,621,19.3,1948
89,Central,Henan,Zhengzhou,Henan University of Technology,Campus,114,34.74188979,113.6188592,14.74999981,624,33.5,1956
90,Central,Henan,Kaifeng,"Henan University, Minglun Campus",Campus,74,34.81184876,114.3634547,14.66666664,632,56.67,1912
91,Northern,Hebei,Hengshui,Heng Shui University,Campus,22,37.74331387,115.6566081,13.41250009,470,32.1,1923
92,Northwestern,Inner Mongolia,Bayannaoer,Hetao University,Campus,1039,40.77,107.44,8.208333428,146,46.13333333,1985
93,Central,Hunan,Huaihua,Huaihua University,Campus,251,27.57622109,110.0183341,17.04999986,1314,73.33,1958
94,Eastern,Anhui,Huainan,Huainan Normal University,Campus,50,32.6160376,116.9551359,15.51666668,903,81.067,1958
95,Eastern,Jiangsu,Huaian,Huaiyin Normal University,Campus,17,33.60262746,119.0222381,14.75000006,914,120,1959
96,Eastern,Anhui,Huangshan,HuangShan University,Campus,140,29.69386651,118.2876296,16.80833346,1620,120,1978
97,Eastern,Fujian,Xiamen,"Huaqiao University, Xiamen Campus",Campus,2,24.60523161,118.0802349,20.70833325,1111,132,2006
98,Eastern,Fujian,Quanzhou,"Huaqiao University, Quanzhou Campus",Campus,21,24.93727004,118.6407603,20.63333337,1150,226.8,1960
99,Central,Hubei,Wuhan,Huazhong Agricultural University,Campus,33,30.47619992,114.3525475,17.07083338,1265,495,1898
100,Central,Hubei,Wuhan,"Hubei University of Chinese Medicine, New Campus",Campus,26,30.45102138,114.2640008,17.10833315,1235,107.33,2003
101,Central,Hubei,Wuhan,Hubei University Of Education,Campus,44,30.48237564,114.4452157,17.03750015,1304,114.53,1931
102,Southern,Guangdong,Huizhou,"Huizhou University, Jinshanhu Campus",Campus,17,23.03986141,114.4134101,22.22499994,1869,165.073,1946
103,Northeastern,Inner Mongolia,Hulunbuir,Hulunbuir College,Campus,648,49.19661423,119.7783417,-1.208333313,353,52,1977
104,Central,Hunan,Yiyang,Hunan City University,Campus,135,28.315,112.2115,17.25833323,1378,634.583505,2002
105,Central,Hunan,Changsha,Hunan University,Campus,55,28.18302785,112.9384467,17.61250018,1396,153.196,1926
106,Central,Hunan,Changde,Hunan university of Arts and Science,Campus,34,29.0524186,111.6649491,17.30000011,1316,119.4,1958
107,Central,Hunan,Xiangtan,Hunan University of Science and Technology,Campus,73,27.9119336,112.9090496,17.75833334,1424,207.13,2003
108,Northwestern,Inner Mongolia,Hohhot,"Inner Mongolia Agricultural University, East Campus",Campus,1057,40.81060363,111.703985,6.32500006,271,29.7,1952
109,Northwestern,Inner Mongolia,Hohhot,"Inner Mongolia Agricultural University, West Campus",Campus,1055,40.80441065,111.6954682,6.491666834,275,53.2,1952
110,Northwestern,Inner Mongolia,Hohhot,"Inner Mongolia Normal University, Saihan Campus",Campus,1052,40.80296779,111.6899885,6.641666585,288,53.33,1952
111,Northwestern,Inner Mongolia,Hohhot,Inner Mongolia University,Campus,1056,40.81,111.69,6.570833276,278,53.3333,1957
112,Northeastern,Inner Mongolia,Tongliao,Inner Mongolia University For Nationalities,Campus,179,43.63,122.25,7.075000177,438,104.34,1958
113,Northwestern,Inner Mongolia,Hohhot,Inner Mongolia University of Finance and Economics,Campus,1081,40.86,111.63,6.133333281,266,135,2000
114,Northwestern,Inner Mongolia,Baotou,Inner Mongolia University of Science & Technology,Campus,1052,40.61919846,109.8282186,7.133333311,300,113,1956
115,Northwestern,Inner Mongolia,Hohhot,"Inner Mongolia University of Technology, Jinchuan Campus",Campus,1066,40.79,111.55,6.162499954,275,66.6667,1994
116,Northwestern,Inner Mongolia,Hohhot,"Inner Mongolia University, South Campus",Campus,1038,40.76,111.68,6.300000054,284,85.5333,2008
117,Northeastern,Inner Mongolia,Zhalantun,Inner Mongolia Zhalantun Forestry School,Campus,320,48.02761947,122.7296228,2.679166714,445,26.0661,1952
118,Central,Hubei,Wuhan,Jianghan University,Campus,26,30.51246111,114.1632806,17.09583324,1214,108.29,2001
119,Eastern,Jiangsu,Wuxi,Jiangnan University,Campus,5,31.48422869,120.2724336,15.67083322,1016,210.05,1902
120,Eastern,Jiangxi,Nanchang,Jiangxi Agricultural University,Campus,59,28.76546344,115.8278279,17.79999991,1565,263.3,1905
121,Eastern,Jiangxi,Nanchang,Jiangxi University of Finance and Economics Mail,Campus,40,28.72924547,115.810145,17.77916656,1594,43.33,2004
122,Eastern,Zhejiang,Jiaxing,Jiaxing Vocational Technical College,Campus,8,30.74521337,120.708631,16.05416649,1125,55.3,1950
123,Southern,Guangdong,Meizhou,Jiaying University,Campus,133,24.1652,116.054,21.02083345,1535,107.07,1913
124,Southern,Guangdong,Jieyang,Jieyang Polytechnic,Campus,13,23.4792488,116.3104632,21.86249999,1567,20.2,2000
125,Northeastern,Jilin,Changchun,Jilin Agricultural University,Campus,225,43.808112,125.405141,5.13333339,597,100,1978
126,Northeastern,Jilin,Changchun,Jilin Jianzhu University,Campus,230,43.79285934,125.4006667,5.125000025,606,94.8,2010
127,Northeastern,Jilin,Siping,Jilin Normal University,Campus,175,43.1542787,124.3381897,6.899999926,629,92.2146,1958
128,Northeastern,Jilin,Changchun,"Jilin University, South of Qianwei Campus",Campus,213,43.8209214,125.2771499,5.125000089,603,116.9,1946
129,Eastern,Fujian,Xiamen,Jimei University,Campus,3,24.58247894,118.0903898,20.73749991,1081,153.33,1918
130,Eastern,Jiangxi,Jingdezhen,Jingdezhen University,Campus,42,29.28001826,117.1781552,17.73749999,1672,67.08,1977
131,Eastern,Jiangxi,Ji'an,Jinggangshan University,Campus,77,27.114911,115.031877,18.3083334,1570,180,1958
132,Eastern,Zhejiang,Jinhua,Jinhua Polytechnic,Campus,59,29.06490019,119.6324995,17.77500016,1487,82.7,1994
133,Northwestern,Inner Mongolia,Wulanchabu,"Jining Normal University, Quanshan Campus",Campus,1387,41.01221601,113.1307546,4.795833299,347,36,2001
134,Southwestern,Guizhou,Kaili,Kaili University,Campus,752,26.532821,107.898405,16.39999987,1197,111.67,1958
135,Northern,Shandong,Laiwu,Laiwu Vocational and Technical College,Campus,267,36.24300643,117.7241027,12.8666667,733,55.93,1952
136,Northwestern,Gansu,Lanzhou,Lanzhou Jiaotong University,Campus,1541,36.10579575,103.7218465,9.49999998,350,104.33,1958
137,Northwestern,Gansu,Lanzhou,"Lanzhou University, Panxuanlu Campus",Campus,1522,36.04640328,103.8575027,9.708333368,352,39.47,1909
138,Northwestern,Gansu,Lanzhou,"Lanzhou University, Yixueyuan Campus",Campus,1522,36.04500652,103.8631049,9.704166686,350,38.87,1932
139,Northwestern,Gansu,Lanzhou,"Lanzhou University, Yuzhong Campus",Campus,1752,35.9426179,104.1558626,7.945833322,331,364.53,2000
140,Northern,Shandong,Liaocheng,Liaocheng University,Campus,33,36.43081009,116.0062548,13.74583328,587,266.67,1971
141,Northeastern,Liaoning,Dalian,"Liaoning University of Traditional Chinese Medicine, Dalian Campus",Campus,0,39.06208804,121.876377,NA, ,13.3,2006
142,Northeastern,Inner Mongolia,Hulunbuir,Manzhouli College Of Inner Mongolia University,Campus,650,49.61,117.42,-0.23333328,296,200,2008
143,Eastern,Fujian,Fuzhou,MinJiang University,Campus,7,26.0664853,119.1646518,19.8833334,1357,120,1958
144,Eastern,Jiangxi,Nanchang,"Nanchang University, Qianhu Campus",Campus,35,28.66363665,115.7995477,17.80833325,1581,297.47,2002
145,Eastern,Jiangxi,Nanchang,"Nanchang University, Qingshanhu Campus",Campus,23,28.68832629,115.9341483,17.89166647,1535,40,2001
146,Southern,Guangxi,Nanning,Nanning College for Vocational Technology,Campus,83,22.84382876,108.3166971,22.10416651,1385,8.53,1984
147,Eastern,Jiangsu,Nanjing,Nanjing Forestry University,Campus,16,32.08089196,118.8099682,15.84166668,1052,686.33,1902
148,Eastern,Jiangsu,Nanjing,"Nanjing Normal University,  Xianlin Campus",Campus,38,32.1056579,118.9019512,15.76250015,1038,253.33,1902
149,Eastern,Jiangsu,Nanjing,"Nanjing University, Gulou Campus",Campus,24,32.05801865,118.7750275,16.02499983,1074,53.33,1952
150,Eastern,Jiangsu,Nanjing,"Nanjing University, Pukou Campus",Campus,26,32.18057565,118.700225,15.77916672,1013,189.87,1993
151,Eastern,Jiangsu,Nanjing,"Nanjing University, Xianlin Campus",Campus,37,32.12078142,118.9532451,15.62083333,1026,327.33,2009
152,Eastern,Jiangsu,Nanjing,NanJing XiaoZhuang University,Campus,36,32.04138,118.847801,15.8291666,1049,86.6,1927
153,Northern,Tianjin,Tianjin,Nankai University,Campus,3,38.9876259,117.3401406,13.01249999,546,455.69,1919
154,Central,Henan,Nanyang,Nanyang Normal University,Campus,133,32.97584343,112.4877938,15.49166673,923,123.8,1907
155,Eastern,Taiwan,Yilan,National Chengchi University,Campus,11,24.7462695,121.7489071,22.21249994,3027,104,1954
156,Eastern,Taiwan,Yilan,National Ilan University NIU,Campus,11,24.7462695,121.7489071,22.21249994,3027,15,1926
157,Eastern,Taiwan,Gaoxiong,National Kaohsiung University of Applied Science,Campus,13,22.6491141,120.328829,24.47499986,2052,13.87,1963
158,Eastern,Taiwan,Pingtung,National Pingtung University of Science and Technology,Campus,90,22.644444,120.609764,24.16666667,3061,285,1983
159,Eastern,Taiwan,Gaoxiong,National Sun Yat-sen University,Campus,15,22.6264249,120.265843,24.16666659,1911,70.29,1980
160,Eastern,Taiwan,Taoyuan,National Taiwan Sport University,Campus,233,25.0306639,121.387674,21.02916678,2701,63.4,1987
161,Eastern,Taiwan,Taipei,National Taiwan University,Campus,16,25.0173405,121.5397518,22.27499974,2759,108.62,1928
162,Eastern,Taiwan,Hsinchu,National Tsing Hua University,Campus,30,24.79447,120.9652112,21.83333341,1819,8.2297,1940
163,Eastern,Taiwan,Tainan,National University of Tainan,Campus,23,22.9847814,120.2079978,23.99583348,2363,11.85,1922
164,Northeastern,Inner Mongolia,Chifeng,Nei Meng Gu Jiao Tong Zhi Ye Ji Shu Xue Xiao,Campus,587,42.27,118.89,7.541666687,369,40,1974
165,Eastern,Zhejiang,Ningbo,"Ningbo City College of Vocational Technology, Kouxi Campus",Campus,22,29.68918656,121.282632,16.38333332,1264,15.67,2003
166,Northwestern,Ningxia,Yinchuan,Ningxia University,Campus,1114,38.49599981,106.1343345,8.845833414,192,158,1958
167,Northern,Hebei,Langfang,North China University of Science and Technology,Campus,27,39.62277032,118.1564072,12.12500008,650,180,1895
168,Central,Henan,Zhengzhou,North China University of Water Resources and Electric Power,Campus,92,34.81365499,113.6689904,14.75416663,623,37.3,1951
169,Northwestern,Ningxia,Yinchuan,North Minzu University,Campus,1119,38.49614286,106.1026313,8.920833436,189,108.27,1984
170,Southwestern,Sichuan,Nanchong,North Sichuan Medical College,Campus,276,30.79816922,106.0768851,17.64166667,1113,86.67,1951
171,Northeastern,Heilongjiang,Harbin,Northeast Agricultural University,Campus,137,45.74032904,126.7229171,4.283333381,542,197.3,1948
172,Northeastern,Jilin,Changchun,Northeast Normal University,Campus,216,43.85945049,125.3248564,5.445833291,609,73,1949
173,Northeastern,Jilin,Changchun,"Northeast Normal University, Jingyue Campus",Campus,214,43.82483928,125.4207579,5.141666755,608,94,2002
174,Northwestern,Shaanxi,Xianyang,Northwest A&F University,Campus,458,34.26347034,108.0667287,13.26249996,660,376.9,1934
175,Northwestern,Gansu,Lanzhou,Northwest Normal University,Campus,1546,36.09891009,103.7356296,9.504166683,341,64,1902
176,Northwestern,Gansu,Lanzhou,"Northwest University for Nationalities, Yuzhong Campus",Campus,1761,35.93507021,104.1599329,7.791666677,332,92.4,2004
177,Northern,Shandong,Qingdao,"Ocean University of China, Yushan Campus",Campus,25,36.06237788,120.3308915,12.86250008,677,50.67,1924
178,Northwestern,Inner Mongolia,Ordos,ORDOS INSTITUDE OF TECHNOLOGY,Campus,1307,39.61,109.82,6.13333336,375,107.7933333,2008
179,Northwestern,Inner Mongolia,Ordos,Ordos Vocational College,Campus,1307,39.61,109.82,6.13333336,375,67.66666667,1979
180,Northern,Beijing,Beijing,Party School of the Central Committee of C.P.C,Campus,58,40.0062808,116.2722097,12.42916674,546,21.73,1949
181,Northern,Beijing,Beijing,"Peking University, Yanyuan Campus",Campus,55,39.99159858,116.304155,12.35416659,552,274.1118,1898
182,Southwestern,Yunnan,Simao,Pu'er University,Campus,1330,22.77113195,100.9991885,18.9708333,1495,6.8,1978
183,Northern,Shandong,Qingdao,Qingdao Agricultural University,Campus,9,36.31889087,120.3910543,13.12083336,704,134.4,2000
184,Northwestern,Qinghai,Xining,Qinghai university,Campus,2316,36.72922559,101.7493594,5.074999865,380,192,1958
185,Northeastern,Heilongjiang,Qiqihar,Qiqihar University,Campus,149,47.35148591,123.9234439,4.195833353,424,135.9,1952
186,Northern,Shandong,Qufu,Qufu Normal University,Campus,66,35.59580983,116.9635418,13.95833337,728,72,1956
187,Southwestern,Yunnan,Qujing,Qujing Normal University,Campus,1910,25.50733914,103.785889,14.7291666,988,66.67,2003
188,Eastern,Fujian,Sanming,Sanming University,Campus,152,26.20215854,117.5599946,19.89583345,1524,67.47,2004
189,Northwestern,Shaanxi,Xi'an,"Shaanxi Normal University, Changan Campus",Campus,436,34.15468788,108.8873113,13.57916664,615,100,2000
190,Northwestern,Shaanxi,Xi'an,"Shaanxi Normal University, Yanta Campus",Campus,429,34.20510319,108.94795,13.97083331,623,53.3,1944
191,Northern,Shandong,Tai'an,"Shandong Agricultural University, North Campus",Campus,153,36.19421734,117.1127087,13.53333331,754,191.4977,1902
192,Northern,Shandong,Tai'an,"Shandong Agricultural University, South Campus",Campus,127,36.16382743,117.1513113,13.56249993,730,138.6,2003
