LocationID,Region,Province,City,Locality,Locality_Type,Elevation (m),decimalLatitude,decimalLongitude,MAT (℃),MAP (mm),Area (ha),EstablishedYear
193,Northern,Shandong,Jinan,"Shandong University, East Campus",Campus,51,36.67163365,117.054077,13.84999998,699,54.67,1958
194,Northern,Shandong,Weihai,"Shandong University, Weihai Campus",Campus,8,37.52934772,122.0551807,12.45833321,689,106.67,1984
195,Eastern,Shanghai,Shanghai,Shanghai Institute of Technology,Campus,7,31.16870046,121.4170516,16.39166672,1038,10.5,1956
196,Eastern,Shanghai,Shanghai,Shanghai Jiao Tong University,Campus,5,31.02764974,121.4318597,16.38750002,1009,309.25,1985
197,Eastern,Shanghai,Shanghai,"Shanghai University, Baoshan Campus",Campus,7,31.31798635,121.3879797,16.29166673,1065,27.5,1999
198,Northwestern,Shaanxi,Shangluo,Shangluo University,Campus,723,33.86591605,109.9493856,13.75000006,731,34.9886,1976
199,Central,Henan,Shangqiu,Shangqiu Normal University,Campus,52,34.2607,115.37,14.69166676,722,713.29938,1905
200,Central,Henan,Shangqiu,Shangqiu University,Campus,49,34.40312938,115.7149855,14.7208333,722,134.5,2002
201,Northern,Shanxi,Jinzhong,Shanxi Agricultural University,Campus,800,37.42339732,112.5760178,10.37083329,448,149.33,1907
202,Northern,Shanxi,Taiyuan,Shanxi University,Campus,781,37.8002799,112.5805267,10.34583337,405,137.8,1954
203,Southern,Guangdong,Shaoguan,Shaoguan University,Campus,75,24.80708386,113.6085614,20.82083313,1561,167.4,1958
204,Northeastern,Liaoning,Shenyang,Shenyang Agricultural University,Campus,75,41.82430691,123.5637111,8.166666701,670,683.067,1952
205,Northeastern,Liaoning,Shenyang,"Shenyang University, North Campus",Campus,50,41.82342147,123.451259,8.499999856,633,11,1980
206,Southern,Guangdong,Shenzhen,Shenzhen University,Campus,22,22.53559625,113.9320387,22.77916674,1848,114,1983
207,Southwestern,Sichuan,Ya'an,"Sichuan Agricultural University, Ya'an Campus",Campus,590,29.983877,103.001316,16.59166668,1643,120,1956
208,Southwestern,Sichuan,Chengdu,Sichuan Normal University,Campus,499,30.615519,104.129339,16.67500018,971,200,1946
209,Southwestern,Sichuan,Chengdu,"Sichuan University, Huaxi Campus",Campus,497,30.64268679,104.0662196,16.75833332,972,12,2000
210,Southwestern,Sichuan,Chengdu,"Sichuan University, Jiangan Campus",Campus,480,30.55762972,103.9981338,16.78749988,1015,242.73,2002
211,Southwestern,Sichuan,Chengdu,"Sichuan University, Wangjiang Campus",Campus,493,30.63358525,104.0799612,16.59583336,976,200,1896
212,Eastern,Jiangsu,Taipei,Soochow University,Campus,4,31.27559174,120.7261507,15.78750001,1013,59.33,2004
213,Southern,Guangdong,Guangzhou,South China Agricultural University,Campus,36,23.16012347,113.3459041,21.98333331,1674,551.3,1909
214,Southern,Guangdong,Guangzhou,"South China Normal University, Shipai Campus",Campus,17,23.14059106,113.3450756,22.03333354,1658,81.3453,1933
215,Southern,Guangdong,Guangzhou,"Southern Medical University, Guangzhou Campus",Campus,39,23.18955764,113.3287501,22.05416656,1635,41,1951
216,Southern,Guangdong,Foshan,"Southern Medical University, Shunde Campus",Campus,0,22.78853034,113.2237193,22.35833335,1802,120,2008
217,Southwestern,Chongqing,Chongqing,Southwest University,Campus,263,29.82665026,106.4230002,18.15833341,1146,533.33,1906
218,Southwestern,Yunnan,Kunming,Southwest Forestry University,Campus,1949,25.06368871,102.7571292,15.21250001,934,80.273,1939
219,Southwestern,Sichuan,Emeishan,"Southwest Jiaotong University, Emei Campus",Campus,497,29.57557266,103.4476627,16.88750013,1566,66.67,1989
220,Southwestern,Sichuan,Chengdu,"Southwest Jiaotong University, Jiuliti Campus",Campus,506,30.69795768,104.0493923,16.55416662,901,66.67,1986
221,Southwestern,Sichuan,Chengdu,Southwest Minzu University,Campus,498,30.6363269,104.048582,16.74166659,975,26.67,1951
222,Southwestern,Sichuan,Mianyang,Southwest University of Science and Technology,Campus,484,31.53716793,104.6924518,16.51250011,949,266.67,1952
223,Southwestern,Sichuan,Chengdu,"Southwestern University of Finance and Economics, Guanghua Campus",Campus,504,30.66947897,104.0130695,16.52916669,909,59,1925
224,Southern,Guangdong,Guangzhou,"Sun Yat-sen University, South Campus",Campus,19,23.10074621,113.2927737,22.11666663,1680,120.8,1952
225,Southern,Guangdong,Zhuhai,"Sun Yat-sen University, Zhuhai Campus",Campus,21,22.34877458,113.5838061,22.70416653,1921,357.1,2000
226,Eastern,Jiangsu,Suqian,Suqian College,Campus,28,33.93098606,118.2909397,14.67916674,775,88,2002
227,Northern,Shanxi,Taiyuan,"Taiyuan Normal University, South Campus",Campus,787,37.78000765,112.600229,10.16666649,398,5.87,1999
228,Northern,Shanxi,Taiyuan,Taiyuan University Foreign Language Teachers college,Campus,784,37.83553369,112.539279,10.34166665,413,10.005,2004
229,Northern,Shanxi,Taiyuan,"Taiyuan University, New Campus",Campus,768,37.69425114,112.6020488,10.12499998,418,91.92,2006
230,Northern,Hebei,Tangshan,Tangshan Normal University,Campus,27,39.67221712,118.1683171,12.00416651,638,43.33,1956
231,Northwestern,Xinjiang,Alar,Tarim University,Campus,1013,40.5441762,81.29474813,11.3375,60,171,1958
232,Southern,Xianggang,Shatian,The Chinese University of Hong Kong,Campus,120,22.4205642,114.2069114,22.20833333,2157,137.3,1963
233,Northern,Tianjin,Tianjin,Tianjin Normal University,Campus,3,39.06099861,117.1206791,13.07916658,542,233.33,2005
234,Northwestern,Gansu,Tianshui,Tianshui Normal University,Campus,1140,34.57542218,105.770928,11.61250014,609,44.67,1959
235,Southwestern,Tibet,Lhasa,Tibet University,Campus,3657,29.64558611,91.14654167,7.666666761,420,93.3,1985
236,Northeastern,Jilin,Tonghua,Tonghua Normal University,Campus,431,41.74482338,125.9812875,5.63333338,886,30,1958
237,Eastern,Shanghai,Shanghai,Tongji University,Campus,6,31.28580449,121.4967258,16.51666654,1087,74,1907
238,Northern,Beijing,Beijing,Tsinghua University,Campus,52,40.00151062,116.3208425,12.34166662,548,450.38,1911
239,Eastern,Taiwan,Taizhong,Tunghai University,Campus,157,24.1798677,120.604492,21.7166667,1813,135.65,1955
240,Northwestern,Inner Mongolia,Ulanqab,Ulanqab Medical College,Campus,1332,40.98,113.17,4.874999826,346,45.33333333,1959
241,Northwestern,Inner Mongolia,Ulanqab,Ulanqab Vocational College,Campus,1332,40.98,113.18,4.86666658,342,58.8,2004
242,Eastern,Anhui,Hefei,University of Science and Technology of China,Campus,33,31.83822861,117.2640295,16.20833332,1118,145,1971
243,Eastern,Anhui,Wuhu,Wannan Medical College,Campus,14,31.3447979,118.3682714,16.31666657,1216,46.67,1958
244,Northern,Shandong,Qingzhou,Weifang Engineering Vocational College,Campus,209,36.63032433,118.4772121,12.88333326,704,24,1978
245,Southwestern,Yunnan,Wenshan,Wenshan University,Campus,1273,23.36031406,104.2463567,17.81250002,1397,37.2,1984
246,Eastern,Zhejiang,Wenzhou,"Wenzhou University, South Campus",Campus,7,27.92167057,120.6930554,17.77499996,1496,69,2000
247,Eastern,Anhui,Liu'an,West Anhui University,Campus,37,31.767883,116.488095,16.20833333,1109,73.3333,2000
248,Central,Hubei,Wuhan,Wuhan University,Campus,43,30.5401526,114.3572954,17.04999991,1242,345.8,1932
249,Central,Hubei,Wuhan,"Wuhan University of Science and Technology, Huangjiahu Campus",Campus,25,30.44252667,114.260395,17.1041665,1256,66.67,2005
250,Eastern,Fujian,Nanping,WuYi University,Campus,223,27.73033743,117.9993831,18.58749984,1749,200,2007
251,Northwestern,Shaanxi,Xi'an,"Xi'an University of Posts & Telecommunications, New Campus",Campus,437,34.15524108,108.8965089,13.57916664,615,73.33,2003
252,Eastern,Fujian,Xiamen,Xiamen University,Campus,10,24.44097164,118.0895473,21.20416677,1066,600,1921
253,Northwestern,Xinjiang,Urumqi,Xinjiang Agricultural University,Campus,847,43.81132136,87.56355684,7.470833242,231,99.7,1952
254,Northwestern,Xinjiang,Urumqi,Xinjiang Normal University,Campus,808,43.83524167,87.59400278,7.679166933,229,44.2,1978
255,Northwestern,Xinjiang,Urumqi,Xinjiang University,Campus,929,43.76420169,87.6157143,7.274999996,238,72.38,1924
256,Central,Henan,Xinyang,Xinyang Normal University,Campus,99,32.13648132,114.0354415,15.66249997,1086,100,1975
257,Northwestern,Shaanxi,Yan'an,Yan'an University,Campus,977,36.62113054,109.4570163,10.23333327,527,133.3,1941
258,Northeastern,Jilin,Yanji,Yanbian University,Campus,192,42.90794057,129.4856167,5.608333444,552,296,1949
259,Eastern,Jiangsu,Yancheng,Yancheng Institute of Technology,Campus,2,33.38423372,120.1960701,14.51666671,972,151.33,1958
260,Southwestern,Chongqing,Chongqing,Yangtze Normal University,Campus,321,29.757048,107.269196,17.85416656,1208,126.667,2005
261,Central,Hubei,Jingzhou,"Yangtze University, East Campus",Campus,33,30.33394301,112.1780962,16.88749992,1100,71.29,2003
262,Central,Hubei,Jingzhou,"Yangtze University, West Campus",Campus,33,30.35729026,112.143441,16.85000001,1080,166.67,2003
263,Northern,Hebei,Qinhuangdao,"Yanshan University, East Campus",Campus,18,39.90383574,119.5325391,10.82499997,612,266.67,1920
264,Eastern,Jiangxi,Yichun,Yichun University,Campus,102,27.797848,114.364106,17.68750015,1487,46.67,2011
265,Northwestern,Xinjiang,Yining,Yili Normal University,Campus,649,43.93527469,81.30142848,9.108333246,255,124.687,1948
266,Central,Hunan,Changsha,Yuelu Academy,Campus,70,28.18392785,112.9356767,17.56666663,1401,3,1986
267,Central,Hunan,Yueyang,YueYang Vocational Technical College,Campus,64,29.29474175,113.1379525,17.29999982,1322,98.067,2003
268,Southwestern,Yunnan,Kunming,Yunnan Agricultural University,Campus,1942,25.13245775,102.7475085,15.34166677,918,143.3402,1938
269,Southwestern,Yunnan,Kunming,Yunnan Normal University,Campus,1902,25.05786131,102.6944734,15.35416668,938,25.53,1938
270,Southwestern,Yunnan,Kunming,"Yunnan Normal University, Chenggong Campus",Campus,1948,24.86196192,102.8432499,15.09166669,925,37.8,2010
271,Southwestern,Yunnan,Kunming,"Yunnan University, Dongluyuan Campus",Campus,1905,25.05858996,102.7001627,15.23749995,937,46.2,1922
272,Southwestern,Yunnan,Yuxi,Yuxi Normal University,Campus,1732,24.34259197,102.5617355,16.29999997,896,72.89145,1978
273,Northern,Shandong,Zaozhuang,Zaozhuang University,Campus,107,34.90181405,117.5305961,14.01666677,708,76.13,1971
274,Eastern,Zhejiang,Lin'an,Zhejiang A&F University,Campus,45,30.25919325,119.7239754,16.15833343,1332,133.5,1958
275,Eastern,Zhejiang,Jinhua,Zhejiang Normal University,Campus,70,29.13852901,119.6417997,17.78333319,1472,220,1956
276,Eastern,Zhejiang,Hangzhou,"Zhejiang University, Huangjiachi Campus",Campus,14,30.27233779,120.1916914,16.67083317,1278,88.67,1934
277,Eastern,Zhejiang,Hangzhou,"Zhejiang University, Yuquan Campus",Campus,27,30.26465584,120.1162743,16.58333328,1327,86.67,1897
278,Eastern,Zhejiang,Hangzhou,"Zhejiang University, Zhijiang Campus",Campus,50,30.19520016,120.1211403,16.39583338,1323,43.33,1911
279,Eastern,Zhejiang,Hangzhou,"Zhejiang University, Zijingang Campus",Campus,5,30.30691951,120.081721,16.59583328,1327,412.8,2001
280,Central,Henan,Zhengzhou,Zhengzhou Normal University,Campus,90,34.8643149,113.6416435,14.7375,592,70.67,1949
281,Central,Henan,Zhengzhou,Zhengzhou University of Aeronautics,Campus,84,34.78998352,113.7808617,14.74999995,601,123.7,1949
282,Central,Henan,Zhengzhou,Zhengzhou University of Light Industry,Campus,96,34.80057683,113.6485973,14.78749999,620,37,1977
283,Central,Henan,Zhengzhou,"Zhengzhou University, Old Campus",Campus,110,34.74400841,113.633083,14.76249985,626,57,1956
284,Central,Henan,Zhengzhou,"Zhengzhou University, New Campus",Campus,106,34.81819433,113.5297141,14.73333328,597,323,2000
285,Southern,Guangdong,Guangzhou,Zhongkai University of Agriculture and Engineering,Campus,37,23.37327537,113.4399606,21.92499991,1684,147.886,1927
286,Southern,Guangdong,Zhuhai,Zunyi Medical University,Campus,5,22.07317481,113.3963117,22.79999999,2040,77.484965,2001
287,Northwestern,Inner Mongolia,Baotou,Baotou Labor Park,Park,1042,40.39,109.52,6.950000032,293,53.8,1958
288,Northwestern,Inner Mongolia,Baotou,Baotou People's Park,Park,1031,40.35,110,6.583333274,311,11.2,1953
289,Northwestern,Inner Mongolia,Baotou,BaotouYingbin Park,Park,1048,40.39,109.5,6.958333327,296,25.7,1996
290,Northwestern,Inner Mongolia,Baotou,Baotou Bayi Park,Park,1049,40.39,109.49,6.98750001,292,21,1958
291,Northwestern,Inner Mongolia,Baotou,Baotou Bayingole Park,Park,1034,40.36,109.57,6.941666669,313,30,2005
292,Northern,Beijing,Beijing,Beijing Beihai Park,Park,50,39.91888889,116.3828056,12.4375,569,68,1163
293,Northern,Beijing,Beijing,Beijing Chaoyang Park,Park,40,39.94265833,116.4746694,12.40416672,553,278,1984
294,Northern,Beijing,Beijing,Beijing Old Summer Palace,Park,140,40.016,116.2166667,12.01249998,542,350,1860
295,Northern,Beijing,Beijing,Beijing Summer Palace,Park,56,39.98333333,116.25,12.43750005,546,300.8,1750
296,Northern,Beijing,Beijing,Beijing Taoranting Park,Park,48,39.87473611,116.3822361,12.45000001,570,59,1952
297,Northern,Beijing,Beijing,Beijing Temple of Heaven Park,Park,52,39.88194444,116.4066667,12.43749994,561,273,1420
298,Northern,Beijing,Beijing,Beijing Yuyuantan Park,Park,59,39.9,116.3,12.39583322,572,104.79,1960
299,Northern,Beijing,Beijing,Beijing Zizhuyuan Park,Park,59,39.93333333,116.3083333,12.36249997,566,45.81,1953
300,Northwestern,Inner Mongolia,Ordos,Ordos Bulata Park,Park,1281,39.48,110.3,6.424999888,375,20.71,NA
301,Central,Hunan,Changsha,Changsha Martyrs Cemetery,Park,33,28.21333333,112.9930556,17.67916664,1365,118,1957
302,Central,Hunan,Changsha,Changsha Orange Island Park,Park,29,28.19361111,112.9558333,17.72499983,1393,91.6,1961
303,Central,Hunan,Changsha,Changsha Yanghu Wetland Park,Park,36,28.12361111,112.9336111,17.81666661,1395,485,2008
304,Central,Hunan,Changsha,Changsha Yuelu Mountain Park,Park,40,28.20944444,112.9236111,17.68750008,1402,3600,NA
305,Southwestern,Sichuan,Chengdu,Chengdu Botanical Garden,Park,533,30.76527778,104.1227778,16.61250003,931,42,1991
306,Southwestern,Sichuan,Chengdu,Chengdu Dufu Thatched Cottage Park,Park,501,30.66361111,104.0261111,16.70416669,948,24,1500
307,Southwestern,Sichuan,Chengdu,Chengdu Funan River Greenbelt,Park,496,30.66833333,104.0916667,16.63750011,964,25,2005
308,Southwestern,Sichuan,Chengdu,Chengdu Panda Breeding Base,Park,540,30.74,104.1402778,16.49999984,925,66.67,1995
309,Southwestern,Sichuan,Chengdu,Chengdu People's Park,Park,486,30.65694444,104.2238889,16.69583329,957,11.26,1920
310,Southwestern,Sichuan,Chengdu,Chengdu Tazishan Park,Park,504,30.63694444,104.1219444,16.62083335,949,26.8,1995
311,Southwestern,Sichuan,Chengdu,Chengdu Wangjianglou Park,Park,489,30.63416667,104.0891667,16.60416673,977,11.77,Qing Dynasty
312,Southwestern,Sichuan,Chengdu,Chengdu Zoo,Park,476,30.71305556,104.2702778,16.72916672,945,17.73,1984
313,Northwestern,Inner Mongolia,Ordos,Delta Park in Ordos City,Park,1397,39.48,109.56,6.300000031,354,15.8,2009
314,Southern,Guangdong,Dongguan,Dongguan Tongsha Ecological Park,Park,37,22.97,113.78,22.15416678,1774,4000,1999
315,Southwestern,Yunnan,Dali,Erhai Park,Park,1971,25.6,100.25,15.30833341,839,57.6,1976
316,Northwestern,Inner Mongolia,Baotou,Baotou Fairview Park ,Park,1047,40.38,109.51,6.958333292,291,13.78,2008
317,Eastern,Anhui,Fuyang,Fuyang Wenfeng Park,Park,34,32.89,115.82,15.56250001,891,14,1989
318,Southern,Guangdong,Guangzhou,Guangzhou Bay Tsui Wetland Park,Park,0,23.04083333,113.3530556,22.18333336,1660,66.67,2007
319,Southern,Guangdong,Guangzhou,Guangzhou Dongshan Lake Park,Park,16,23.1,113.2833333,22.10833339,1711,33.1,1969
320,Southern,Guangdong,Guangzhou,Guangzhou Haizhuhu Park,Park,0,23.07805556,113.3180556,22.13333317,1724,149.89,2007
321,Southern,Guangdong,Guangzhou,Guangzhou Liuhua Lake Park,Park,12,23.13333333,113.2333333,22.19166676,1734,54.4,1954
322,Southern,Guangdong,Guangzhou,Guangzhou Liwan Lake Park,Park,0,23.11666667,113.2166667,22.24583324,1727,27.5,1954
323,Southern,Guangdong,Guangzhou,Guangzhou Luhu Park,Park,35,23.15333333,113.2725,21.99166667,1648,250,1944
324,Southern,Guangdong,Guangzhou,Guangzhou Pearl River Park,Park,3,23.12222222,113.3341667,22.09166678,1631,28,1997
325,Southern,Guangdong,Guangzhou,Guangzhou Tianhe Park,Park,16,23.13111111,113.3611111,22.04583355,1653,70.7,2008
326,Southern,Guangdong,Guangzhou,Guangzhou Xiaogang Park,Park,8,23.09888889,113.2758333,22.10833339,1711,19.7,1986
327,Southern,Guangdong,Guangzhou,Guangzhou Yuexiu Park,Park,20,23.13333333,113.2666667,22.11666667,1727,82.2,1968
328,Southern,Guangxi,Guilin,Guilin Botanical Garden,Park,243,25.25,110.2712361,19.39583329,1830,47.9,NA
329,Southern,Guangxi,Guilin,Guilin Chuanshan Park,Park,155,25.31021667,110.2992528,19.37083314,1818,25.25,1980
330,Southern,Guangxi,Guilin,Guilin Diecaishan Park,Park,156,25.30163472,110.2966125,19.40416658,1810,20,NA
331,Southern,Guangxi,Guilin,Guilin Nanxi Park,Park,164,25.2859625,110.2826306,19.43333338,1817,18,NA
332,Southern,Guangxi,Guilin,Guilin Reed Flute Park,Park,151,25.25612778,110.2657861,19.48333355,1822,40.27,1961
333,Southern,Guangxi,Guilin,Guilin Seven Star Park,Park,152,25.25214167,110.3082778,19.49166654,1814,137.4,1980
334,Southern,Guangxi,Guilin,Guilin Xishan Park,Park,164,25.29405694,110.27,19.3999999,1797,87.89,Tang Dynasty
335,Southern,Guangxi,Guilin,Guilin Yushan Park,Park,154,25.25486667,110.2971347,19.56249994,1818,20,NA
336,Eastern,Zhejiang,Hangzhou,Hangzhou Bauhinia Park,Park,11,30.31,120.14,16.79583339,1299,0.9,NA
337,Eastern,Zhejiang,Hangzhou,Hangzhou Botanical Garden,Park,18,30.25,120.12,16.71249997,1309,36,1969
338,Eastern,Zhejiang,Hangzhou,Hangzhou Henghe Park,Park,16,30.25,120.19,16.69166667,1329,1.5,NA
339,Eastern,Zhejiang,Hangzhou,Hangzhou Huagang Fish Watching,Park,17,30.23,120.14,16.64166674,1320,21,1977
340,Eastern,Zhejiang,Hangzhou,Hangzhou Hupao Park,Park,40,30.21,120.13,16.49166674,1327,4.9,NA
341,Eastern,Zhejiang,Hangzhou,Hangzhou Huxin Pavilion,Park,10,30.25,120.14,16.78333308,1312,0.5,1966
342,Eastern,Zhejiang,Hangzhou,Hangzhou Liulang Wenying,Park,48,30.24,120.16,16.65833346,1379,17,Southern Song Dynasty
343,Eastern,Zhejiang,Hangzhou,Hangzhou Quyuan Wind Lotus,Park,13,30.25,120.13,16.74999981,1308,11,1993
344,Eastern,Zhejiang,Hangzhou,Hangzhou Santan Yingyue,Park,13,30.24,120.15,16.70833332,1369,7.1,1998
345,Eastern,Zhejiang,Hangzhou,Hangzhou Senior Park,Park,19,30.25,120.16,16.76250015,1384,2.9,NA
346,Eastern,Zhejiang,Hangzhou,Hangzhou Shuyuan,Park,14,30.29,120.14,16.80416688,1312,3.2,1998
347,Eastern,Zhejiang,Hangzhou,Hangzhou Zhaohui Park,Park,16,30.28,120.16,16.79166671,1332,3.8,1997
348,Eastern,Zhejiang,Hangzhou,Hangzhou Zoo,Park,40,30.21,120.13,16.49166674,1327,25,1988
349,Northwestern,Inner Mongolia,Hohhot,Hohhot Arboretum,Park,1055,40.80611111,111.7022222,6.350000066,272,26,1957
350,Northwestern,Inner Mongolia,Hohhot,Hohhot Botanical Garden,Park,1049,40.81194444,111.6352778,6.84999995,299,116.17,1991
351,Northwestern,Inner Mongolia,Hohhot,Hohhot Manduhai Park,Park,1054,40.81305556,111.6788889,6.683333275,278,18,1974
352,Northwestern,Inner Mongolia,Hohhot,Hohhot Nanhu Wetland Park,Park,1030,40.749,111.645,6.299999992,276,1165,2003
353,Northwestern,Inner Mongolia,Hohhot,Hohhot Northern Suburb Park,Park,1065,40.84694444,111.6586111,6.279166621,280,13.46,NA
354,Northwestern,Inner Mongolia,Hohhot,Hohhot Princess Palace Park,Park,1060,40.83361111,111.6497222,6.408333331,285,13.4,1991
355,Northwestern,Inner Mongolia,Hohhot,Hohhot Qingcheng Park,Park,1049,40.805,111.6605556,6.824999919,299,48,1931
356,Northwestern,Inner Mongolia,Hohhot,Hohhot Shiqi Park,Park,1003,40.47,111.4,6.212500021,320,20,1998
357,Southwestern,Guizhou,Kaili,Kaili Apple Mountain Park,Park,738,26.58416667,107.9788889,16.45416662,1179,20,2001
358,Southwestern,Yunnan,Kunming,Kunming Baohai Park,Park,1896,25.0171,102.725,15.60416674,941,11.28,1995
359,Southwestern,Yunnan,Kunming,Kunming Biji Cultural Square,Park,1889,25.0411,102.6646,15.22083327,944,6.51,1989
360,Southwestern,Yunnan,Kunming,Kunming Black Dragon Pool,Park,1950,25.14,102.75,15.1791666,916,91.4,1733
361,Southwestern,Yunnan,Kunming,Kunming Botanical Garden,Park,1973,25.143,102.7419,15.17499999,922,43.1,1934
362,Southwestern,Yunnan,Kunming,Kunming Crescent Lake Park,Park,1894,25.0936,102.7248,15.28333339,921,20.68,2003
363,Southwestern,Yunnan,Kunming,Kunming Cuihu Park,Park,1891,25.0516,102.7024,15.42916661,937,31.85,1830
364,Southwestern,Yunnan,Kunming,Kunming Daguanlou Park,Park,1888,25.0279,102.673,15.20833322,943,32.91,1692
365,Southwestern,Yunnan,Kunming,Kunming Guandu Forest Park,Park,1896,25.0113,102.7484,15.59583331,940,15.53,2003
366,Southwestern,Yunnan,Kunming,Kunming Jinbi Park,Park,1896,25.0369,102.7105,15.77083321,940,1.88,1999
367,Southwestern,Yunnan,Kunming,Kunming Lotus Pond Park,Park,1900,25.0635,102.6993,15.16249992,938,6.97,Tang Dynasty
368,Southwestern,Yunnan,Kunming,Kunming Mianshan Forest Ecological Park,Park,1921,25.0507,102.6449,15.33749994,936,5.98,1996
369,Southwestern,Yunnan,Kunming,Kunming Mile Temple Park,Park,1895,25.034,102.6976,15.69583344,942,5.2,1996
370,Southwestern,Yunnan,Kunming,Kunming Tanhua Temple,Park,1924,25.0492,102.7484,15.79166672,937,10.56,Ming Dynasty
371,Southwestern,Yunnan,Kunming,Kunming Wujiatang,Park,1888,24.94,102.71,15.20416679,909,86.67,2003
372,Southwestern,Yunnan,Kunming,Kunming Xihua Park,Park,1890,25.0261,102.6832,15.31666656,940,10.35,1976
373,Southwestern,Yunnan,Kunming,Kunming Yuantong Mountain Zoo,Park,1919,25.0572,102.7083,15.42916661,937,27.02,1949
374,Southwestern,Yunnan,Kunming,Kunming Zhuantang Park,Park,1893,25.0424,102.693,15.59583332,942,2.01,Yuan Dynasty
375,Central,Hunan,Loudi,Loudi Chunyuan Park,Park,141,27.73194444,112.0055556,17.6874999,1435,4.31,1997
376,Central,Hunan,Loudi,Loudi Louxing Square,Park,140,27.72694444,111.9988889,17.66249993,1437,11,2003
377,Central,Hunan,Loudi,Loudi Qingshan Park,Park,125,27.75611111,111.9825,17.73333333,1413,10,NA
378,Central,Hunan,Loudi,Loudi Stone Horse Park,Park,126,27.74027778,112.0080556,17.69166658,1407,22.3,1999
379,Central,Hunan,Loudi,Loudi Sunshuihe Park,Park,107,27.69611111,111.9877778,18.00000024,1400,22,NA
380,Central,Hunan,Loudi,Loudi Yueqin Mountain Park,Park,127,27.75555556,111.9736111,17.80833346,1409,8,NA
381,Central,Hunan,Loudi,Loudi Zhushan Park,Park,183,27.72083333,112.0144444,17.79166692,1412,110,2009
382,Northeastern,Heilongjiang,Mudanjiang,Mudanjiang Beishan Park,Park,255,44.61,129.59,4.529166729,560,96.9,1980
383,Northeastern,Heilongjiang,Mudanjiang,Mudanjiang People's Park,Park,233,44.59,129.63,4.604166706,590,74.4,1931
384,Northeastern,Heilongjiang,Mudanjiang,Mudanjiang Riverside Park,Park,232,44.57,129.63,4.56250015,589,84.6,1983
385,Northwestern,Inner Mongolia,Ordos,Ordos Dongsheng Park,Park,1394,39.48,109.57,6.304166714,353,20.45,NA
386,Northwestern,Inner Mongolia,Ordos,Ordos Wetland Park,Park,1233,39.48,110.1,6.44583332,367,15.5,NA
387,Northwestern,Inner Mongolia,Ordos,Ordos Meteorological Park,Park,1298,39.48,110.2,6.058333318,373,7.4,2005
388,Eastern,Shanghai,Shanghai,Shanghai Bay Forest Park,Park,5,30.86,121,15.96666657,1052,1065.57,1999
389,Eastern,Shanghai,Shanghai,Shanghai Botanical Garden,Park,7,31.14861111,121.4372222,16.35833342,977,60.59,1976
390,Eastern,Shanghai,Shanghai,Shanghai Century Park,Park,5,31.21777778,121.5436111,16.32916669,1030,145.39,1996
391,Eastern,Shanghai,Shanghai,Shanghai Chenshan Botanical Garden,Park,4,31.07388889,121.2163889,16.08333333,947,129.85,2007
392,Eastern,Shanghai,Shanghai,Shanghai Gongqing Forest Park,Park,7,31.32527778,121.5480556,16.38750003,1063,112.79,1982
393,Eastern,Shanghai,Shanghai,Shanghai Riviera Forest Park,Park,6,31.25,120.5666667,15.77916658,941,125.01,2003
394,Southern,Guangdong,Shenzhen,Shenzhen Litchi Park,Park,852,25.27564028,114.0974722,15.99166673,1691,29,1975
395,Eastern,Jiangsu,Suzhou,Suzhou Taihu National Wetland Park,Park,5,31.3,120.413,15.69999997,970,5500,2007
396,Northern,Shanxi,Taiyuan,Taiyuan Fenhe Wetland Park,Park,786,37.89,112.53,10.1500001,410,115,2014
397,Central,Hubei,Wuhan,Wuhan Zhongshan Park,Park,27,30.59,114.27,16.97499991,1295,32,1914
398,Northwestern,Inner Mongolia,Hohhot,Hohhot Wulanfu Park,Park,1002,40.48,111.38,6.191666686,320,25,1992
399,Eastern,Jiangsu,Wuxi,Wuxi Changguangnxi National Urban Wetland Park,Park,1,31.48944444,120.2552778,15.65000011,999,260,NA
400,Northwestern,Shaanxi,Xi'an,Xi'an Xingqing Palace Park,Park,420,34.25,108.98,14.12916661,629,50,1958
401,Northwestern,Inner Mongolia,Hohhot,Hohhot Xilin Park,Park,1004,40.46,111.41,6.212499919,332,29.8,2002
402,Northwestern,Inner Mongolia,Ordos,Ordos Yikezhao Park,Park,1320,39.49,110,6.466666746,362,10.78,NA
403,Northwestern,Ningxia,Yinchuan,Yinchuan Mingcuihu National Wetland Park,Park,1807,38.38,102.36,5.950000002,179,667,2001
404,Northeastern,Inner Mongolia,Zhalantun,Zhalantun Suspension Bridge Park,Park,900,47.84,121.68,0.216666693,468,68,1918
