SourceID,Source,SourceType,Source_CN
1,Bai CH (2009) Studies on the Structure and Characteristics of Plant Communities in Northern Campus-for Campus of Hohhot city as Example. (Master’s thesis). Available from China Integrated Knowledge Resources database. (UDC: 630) ,Paper,"白春花. (2009) 北方高校校园绿地植物群落结构特征的研究—以呼和浩特市高校为例. (硕士论文, 内蒙古农业大学). "
2,Bai J. (2016) The Plants in Sichuan University. Beijing: Higher Education Press.,Book,白洁. (2016) 望江芳华—四川大学校园植物图谱. 北京: 高等教育出版社
3,Bai LH. (2012) The Plants in Inner Mongolia Zhalantun Forestry University,Book,白莲花. (2012) 内蒙古扎兰屯林业学校校园植物图鉴
4,"Bai Y (2017) Study on structure characteristics of artificial plant community in campus greenland of Tarim University. Tarim University, Xinjiang.",Paper,"白阳 (2017) 塔里木大学校园绿地人工植物群落结构特征研究. (硕士论文, 塔里木大学). "
5,"Cao CL, Jiang B, Cao Y, Han BQ. (2012) Avian resources and diversity distribution in the campus of Yangtze Normal University. Hubei Agricultural Sciences, 51, 4589–4591 + 4603.",Paper,"曹长雷, 蒋兵, 曹玉, 韩邦青. (2012) 长江师范学院校园鸟类群落及多样性分布. 湖北农业科学, 51, 4589–4591 + 4603."
6,"Cao JY, Liu SP, Bai CY et al. (2008) Primary Report of Present Situation of Woody Species in Yanan University. JOURNAL OF YANAN UNIVERSITY (NATURAL SCIENCE EDITION), 27, 71-76.",Paper,"曹娟云, 刘世鹏, 白重炎 等. (2008) 延安大学校园木本植物资源现状调查初报. 延安大学学报: 自然科学版, 27, 71-76."
7,"Chai SF (2008) Investigation on Plant Resources in Jinshanhu Campus of Huizhou University. JOURNAL OF HUIZHOU UNIVERSITY, 28, 26-32.",Paper,"柴素芬, 陈巧兰, 周钰婵. (2008) 惠州学院金山湖校区植物资源调查. 惠州学院学报, 28, 26-32."
8,Chen MC. (2013) Plant Guide of Jimei University Campus. Xiamen: Xiamen University Press.,Book,陈茂才. (2013) 树说集大之美-集美大学校园植物导览手册. 厦门: 厦门大学出版社.
9,"Chen SD, Guo KJ, Chen GY, Zhou CL. (2009) Investigation on bird diversity in campus of Sichuan Normal University. Journal of Anhui Agricultural Sciences, 37, 7484–7486.",Paper,"陈顺德, 郭克疾, 陈贵英, & 周成龙. (2009) 四川师范大学校园鸟类多样性调查. 安徽农业科学, 37, 7484-7486."
10,"Chen SH, Ding P, Zheng GM, Wang YJ (2005) Bird community patterns in response to the island features of urban woodlots in eastern China. Acta Ecologica Sinica. 25, 657-663.",Paper,"陈水华, 丁平, 郑光美, 王玉军. (2005) 园林鸟类群落的岛屿性格局. 生态学报, 25, 657-663."
11,"Chen ZL, Sun BR, Huang SY. (2006) A survey of the biological status in NCPES campus. Journal of Physical Education and Sports, 16, 203-225.",Paper,"陈正霖, 孙保瑞, 黄土怡. (2005) 国立体育学院校园动植物之调查. 体育学院论丛, 16, 203-225."
12,"Cheng W, Yu WY, Zhou MX, Ren YH, Zhu J, Cao Y, Wu XW, Li ZH. (2011) Study on diversity of bird in Jiangning Higher Education Mega Center. Journal of Anhui Agricultural Sciences, 39, 7807–7808.",Paper,"程伟, 虞蔚岩, 周梅仙, 任源浩, 朱杰, & 曹洋等. (2011) 南京江宁大学城校园鸟类多样性研究—以南京晓庄学院为例. 安徽农业科学, 39, 7807-7808."
13,"Dai XG, Li FL, Nan F, et al. (2013) Investigation and Analysis on Campus Greening Situation of Jianghan University. Journal of Jianghan University Natural Science Edition, 41, 104-112.",Paper,"戴希刚, 李方良, 南芳, & 陈卫红. (2013) 江汉大学校园绿化现状调查与分析. 江汉大学学报 (自然科学版), 41, 104-112."
14,"Deng CS (2012) Avian community of reed wetland in a riparian area in Taihu lake. Available from China Integrated Knowledge Resources database. (UDC, Q958.12).",Paper,"邓昶身. (2012) 苏州太湖湖滨带芦苇湿地鸟类群落研究. (硕士论文, 南京林业大学)."
15,"Du TK, Zhang N, Gao C. (2014) Species composition and diversity of bird community in the campus of Ningxia University. Journal of Agricultural Sciences, 35, 83–88.",Paper,"杜天奎, 张宁, & 高超. (2014) 宁夏大学校园鸟类群落组成及多样性研究. 农业科学研究, 35, 83-88."
16,"Duan HS, Zhao XX. (2014) Investigation of common birds resources in Jianghan University. Journal Jianghan University (Natural Sciences Edition), 42, 91–96.",Paper,"段海生 赵学迅. (2014) 江汉大学常见鸟类资源调查. 江汉大学学报:自然科学版, 42, 91-96."
17,"Duan ZZ (2016) Current Status of Development and Application Study of Landscape Woody Plants in Taiyuan College New Campus—Take Taiyuan University New Campus for Example. JOURNAL OF TAIYUAN UNIVERSITY (NATURAL SCIENCE EDITION). 34, 59-62.",Paper,"段兆忠. (2016) 太原高校新区园林木本植物的现状及应用研究—以太原学院新校区为例. 太原学院学报(自然科学版), 34, 59-62."
18,"Feng HY, Pan JB, An LZ. (2016) The Plants of Lanzhou University. Beijing: Higher Education Press.",Book,"冯虎元, 潘建斌, 安黎哲. (2016) 萃英草木. 北京: 高等教育出版社."
19,"Gao K. (2013) Investigation and Analysis of Plants on the Campus of Shanxi Datong University. Journal of Shanxi Datong University (Natural Science Edition), 29, 57-61.",Paper,"高昆. (2013) 山西大同大学校园植物调查与分析. 山西大同大学学报(自然科学版), 29, 57-61."
20,Gao XQ. (2017) The Actual Investigations and Evaluation Research of Plant Configuration in Xiamen Campus of Huaqiao Univeristy. (Master’s thesis). Available from China Integrated Knowledge Resources database.,Paper,"高小琴. (2017) 华侨大学厦门校区绿地植物配置实态调查与评价研究. (硕士论文, 华侨大学)."
21,"Guan SW, Teng LR. (2014) Flora of Jilin University. Jilin: Jilin University Press.",Book,"关树文, 滕利荣. (2014) 吉林大学校园植物志. 吉林: 吉林大学出版社."
22,"Guo CF, Xie Y, Zhang LM (2009) Analysis on the Greening Plant Configuration of Huainan Normal University. ANHUI AGRICULTURAL SCIENCE BULLETIN,15, 130, 184.",Paper,"郭春凤, 谢影, & 张立明. (2009) 淮南师范学院校园绿化植物配置浅析. 安徽农学通报, 15, 130, 184."
23,"Guo ML, Ren Q, Bai X et al. (2017) The Study on the species of Wood plants in the campus and its distribution. Journal of Jining Normal University,  39, 11-13+46.",Paper,"郭美兰, 任琴, 白雪, & 韩海霞. (2017) 校园木本植物种类与分布状况研究. 集宁师范学院学报, 39, 11-13+46."
24,"Guo X, Tang QX. (2015) Landscape evaluation of plant communities in Yanshan University based on AHP. Journal of Shandong Forestry Science and Technology, 45, 72-77.",Paper,"郭霞, & 汤巧香. (2015) 基于ahp的燕山大学校园植物群落景观评价. 山东林业科技, 45, 72-77."
25,"Guo Y, Zhang XM (2010) Preliminary Study on the Plant Configuration of University Campus—Taking the Jiulidi Campus of Southwest Jiaotong University as an Example. TECHNOLOGY AND MARKET, 17, 48-50.",Paper,"郭云, & 张学梅. (2010) 高校校园植物配置初探—以西南交通大学九里堤校区为例. 技术与市场, 17, 48-50."
26,"Guo YX, Li YW, Lu WY, et al. (2015) The investigation of plant diversity and its spatial distribution in the campus. Zhongguo Yuanyi Wenzhai, 9, 71-75.",Paper,"郭延雪, 李雨薇, 陆婉瑶, 雷蕾, & 黄体冉. (2015) 校园植物多样性调查及其空间布局. 中国园艺文摘, 9, 71-75."
27,"Han CM, Li LX, Lin YJ, et al. (2013) Survey of Plant Species on Chengdu Vocational College of Agricultural Science and Technology. Zhongguo Yuanyi Wenzhai, 5, 67-70. ",Paper,"韩春梅, 李龙秀, & 林依倔. (2013) 成都农业科技职业学院校园植物种类调查. 中国园艺文摘, 5, 67-70."
28,"Han GB, Xue HQ, Yuan GH, Hao YH. (1996) Report on the composition of birds in the campus of Shanxi Agricultural University. Journal of Shanxi Agriculture University, 2, 177–181 + 214.",Paper,"韩桂彪, 薛怀清, 原广华, & 郝映红. (1996). 山西农业大学校园鸟类初报. 山西农业大学学报, 2, 177–181 + 214."
29,"Han SM, Sun L, Li ZW. (2016) Configuration and Flora in University Campus:Taking Gu anglan Campus of East China Univresity of Technology as An Example. Acta Agriculturae Jiangxi, 28, 32-38.",Paper,"韩世明,孙丽,李志文,邓赞. (2016) 高校校园植物配置与区系分析—以东华理工大学广兰校区为例. 江西农业学报, 28, 32-38."
30,"He K, Huang JQ (2010) Investigation and Application Analysis of Woody Plants Variety on the Campus of Shanghai Institute of Technology. JOURNAL OF SHANGHAI INSTITUTE OF TECHNOLOGY(NATURAL SCIENCE), 10, 145-149.",Paper,"贺坤, & 黄清俊. (2010). 上海应用技术学院木本植物种类调查及应用分析.上海应用技术学院学报: 自然科学版, 10, 145-149."
31,"He LB, Zhao ZJ, Xie Dan. (2013) Investigation and Analysis on Plants in the Yuelu Academy and the Hunan Agricultural University. Central South Forest Inventory and Planning, 32, 49-51, 56.",Paper,"何丽波, 赵梓娟, & 谢丹. (2013) 岳麓书院与湖南农业大学绿化植物调查与分析. 中南林业调查规划, 32, 49-51, 56."
32,"Hou GM, Li HZ. (2012) Flora of Campus. Beijing: Beijing Insititute of Technology Press.",Book,"侯光明, 李和章. (2012) 校园植物志. 北京: 北京理工大学出版社."
33,http//wenku.baidu.com/view/1ae982768e9951e79b89279f.html,Research Report,http//wenku.baidu.com/view/1ae982768e9951e79b89279f.html
34,http://203.64.88.159/alumni/plant/,Online Database,http://203.64.88.159/alumni/plant/
35,http://biolab.ncst.edu.cn/NewClass.aspx?Id=18&&type=1,Online Database,http://biolab.ncst.edu.cn/NewClass.aspx?Id=18&&type=1
36,"http://biology.nsysu.edu.tw/files/14-1086-22412,r606-1.php?Lang=zh-tw",Online Database,"http://biology.nsysu.edu.tw/files/14-1086-22412,r606-1.php?Lang=zh-tw"
37,http://hqsz.ouc.edu.cn/hwlhzwk/,Online Database,中国海洋大学校园植物志 http://hqsz.ouc.edu.cn/hwlhzwk/
38,http://hyg.ycit.cn/plant/sort.asp?bigclassname=%D0%A3%D4%B0%D6%B2%CE%EF,Online Database,http://hyg.ycit.cn/plant/sort.asp?bigclassname=%D0%A3%D4%B0%D6%B2%CE%EF
39,http://ibi.cqupt.edu.cn/biodiversity,Online Database,重庆邮电大学校园生物多样性数据库 http://ibi.cqupt.edu.cn/biodiversity
40,http://life.nju.edu.cn/plantae/main.htm,Online Database,http://life.nju.edu.cn/plantae/main.htm
41,http://life.sjtu.edu.cn/lab/vegetable/xitong.html,Online Database,http://life.sjtu.edu.cn/lab/vegetable/xitong.html
42,http://lxy.sxau.edu.cn/list.jsp?urltype=tree.TreeTempUrl&wbtreeid=1032,Research Report,山西农业大学校园树木图谱 http://lxy.sxau.edu.cn/list.jsp?urltype=tree.TreeTempUrl&wbtreeid=1032
43,http://plant.hytc.edu.cn/checkResultView.aspx?plantName=&position=all,Online Database,http://plant.hytc.edu.cn/checkResultView.aspx?plantName=&position=all
44,http://plant.hzau.edu.cn/plantmap/keshu.aspx,Online Database,http://plant.hzau.edu.cn/plantmap/keshu.aspx
45,http://plant.yxnu.net/plant.php,Online Database,http://plant.yxnu.net/plant.php
46,http://plants.njfu.edu.cn/c60/index.html,Online Database,http://plants.njfu.edu.cn/c60/index.html
47,http://share.renren.com/229405403_17227864855,Ebook,同济大学校园植物图鉴 http://share.renren.com/229405403_17227864855
48,http://site.nsii.org.cn/api/site.ashx?a=website&id=ECNU#!8b1f0d13-7169-4b6d-90f9-0ced6194d629,Online Database,http://site.nsii.org.cn/api/site.ashx?a=website&id=ECNU#!8b1f0d13-7169-4b6d-90f9-0ced6194d629
49,http://site.nsii.org.cn/api/site.ashx?a=website&id=SYAU#!7184d7ed-0ce5-4cba-994a-9d4b225df193,Online Database,http://site.nsii.org.cn/api/site.ashx?a=website&id=SYAU#!7184d7ed-0ce5-4cba-994a-9d4b225df193
50,http://site.nsii.org.cn/api/site.ashx?id=GUES&a=home#!@PlantCulture,Online Database,http://site.nsii.org.cn/api/site.ashx?id=GUES&a=home#!@PlantCulture
51,http://site.nsii.org.cn/api/site.ashx?id=HeNU&a=home#!Home,Online Database,http://site.nsii.org.cn/api/site.ashx?id=HeNU&a=home#!Home
52,http://sky.scnu.edu.cn/life/teacher/linzm/scnuplant/,Online Database,http://sky.scnu.edu.cn/life/teacher/linzm/scnuplant/
53,http://swx.uzz.edu.cn/channel.asp?id=31,Online Database,http://swx.uzz.edu.cn/channel.asp?id=31
54,http://web3.fimmu.com/lnyzwzy/Content.asp?c=2&m=433,Online Database,南方医科大学广州校区植物名录. http://web3.fimmu.com/lnyzwzy/Content.asp?c=2&m=433
55,http://web3.fimmu.com/lnyzwzy/Content.asp?C=2&m=453,Online Database,南方医科大学顺德校区植物名录. http://web3.fimmu.com/lnyzwzy/Content.asp?C=2&m=453
56,http://wenku.baidu.com/link?url=8sJ3GJWeJrs-l_BhN4KA2LpG2e7lfO5V07WO6hbimTQQRoIYV9x3j3cIEDICGm1DCArJZljETNwsN3kHfwhMRz_5gt9Qz1l7j1URwuLwPPC,Ebook,http://wenku.baidu.com/link?url=8sJ3GJWeJrs-l_BhN4KA2LpG2e7lfO5V07WO6hbimTQQRoIYV9x3j3cIEDICGm1DCArJZljETNwsN3kHfwhMRz_5gt9Qz1l7j1URwuLwPPC
57,http://wenku.baidu.com/view/74bf81115f0e7cd1842536b0.html,Research Report,http://wenku.baidu.com/view/74bf81115f0e7cd1842536b0.html
58,http://wenku.baidu.com/view/fe6884ec551810a6f5248668.html,Research Report,http://wenku.baidu.com/view/fe6884ec551810a6f5248668.html
59,http://www.biolb.shu.edu.cn/Default.aspx?tabid=25672,Online Database,http://www.biolb.shu.edu.cn/Default.aspx?tabid=25672
60,http://www.book118.com/nongyegongye/html/463368.html,Ebook,http://www.book118.com/nongyegongye/html/463368.html
61,http://www.bst.nutn.edu.tw/chi/public_html/plant/all.htm,Online Database,http://www.bst.nutn.edu.tw/chi/public_html/plant/all.htm
62,http://www.cfh.ac.cn/subsite/default.aspx?siteid=zzuplant,Online Database,http://www.cfh.ac.cn/subsite/default.aspx?siteid=zzuplant
63,http://www.doc88.com/p-067195783209.html,Research Report,http://www.doc88.com/p-067195783209.html
64,http://www.doc88.com/p-1921921418162.html,Research Report,杭州师范大学校园植物志 (玉皇山校区) http://www.doc88.com/p-1921921418162.html
65,http://www.docin.com/p-168185119.html?docfrom=rrela,Research Report,武汉科技大学黄家湖校区植物志 http://www.docin.com/p-168185119.html?docfrom=rrela
66,http://www.docin.com/p-81699996.html,Research Report,南京师范大学仙林校区植物资源调查报告 http://www.docin.com/p-81699996.html
67,http://www.docin.com/p-886704388.html,Research Report,香港中文大學校園植物名錄 (A Checklist of 355 Plants at The Chinese University of Hong Kong) . http://www2.cuhk.edu.hk/GreenEducation/portals/0/content/plantslist.pdf
68,http://www.htu.cn/bhy/,Online Database,http://www.htu.cn/bhy/
69,http://www.nature.sdu.edu.cn/minglu.htm,Online Database,山东大学东区新校维管植物名录. http://www.nature.sdu.edu.cn/minglu.htm
70,http://www.nature-museum.net/campus/site/nwafu/Atlas/CampusFlora/bookindex.html,Online Database,西北农林科技大学校园植物图鉴 http://www.nature-museum.net/campus/site/nwafu/Atlas/CampusFlora/bookindex.html
71,http://www.nature-museum.net/subsite/default.aspx?siteid=zdzjghfx,Online Database,http://www.nature-museum.net/subsite/default.aspx?siteid=zdzjghfx
72,http://www.nature-museum.net/subsite/namelist.aspx?siteid=secretgarden,Online Database,http://www.nature-museum.net/subsite/namelist.aspx?siteid=secretgarden
73,http://www.nhcue.edu.tw/~u9216001/,Online Database,http://www.nhcue.edu.tw/~u9216001/
74,http://www.xkdplants.cn/,Online Database,http://www.xkdplants.cn/
75,http://www.xmuplant.cn/,Online Database,http://www.xmuplant.cn/
76,http://www.zmu.gd.cn/zww/index.html,Online Database,http://www.zmu.gd.cn/zww/index.html
77,http://www2.jxvtc.edu.cn/2009_wzbrow.asp?ID=33932,Online Database,http://www2.jxvtc.edu.cn/2009_wzbrow.asp?ID=33932
78,http://www2015.niu.edu.tw/property/saenhe/html/%E6%A0%A1%E5%9C%92%E6%A4%8D%E7%89%A9/%E6%A0%A1%E5%9C%92%E6%A4%8D%E7%89%A9.htm,Online Database,http://www2015.niu.edu.tw/property/saenhe/html/%E6%A0%A1%E5%9C%92%E6%A4%8D%E7%89%A9/%E6%A0%A1%E5%9C%92%E6%A4%8D%E7%89%A9.htm
79,http://www3.nccu.edu.tw/~joelien/plants.htm,Online Database,http://www3.nccu.edu.tw/~joelien/plants.htm
80,http://xy.scau.edu.cn/tree/default.asp,Online Database,http://xy.scau.edu.cn/tree/default.asp
81,http://zwzy.cenpar.cn/index.asp,Online Database,http://zwzy.cenpar.cn/index.asp
82,https://wenku.baidu.com/view/48f121dd680203d8ce2f246f.html?from=search,Research Report,https://wenku.baidu.com/view/48f121dd680203d8ce2f246f.html?from=search
83,https://wenku.baidu.com/view/5393b777bd64783e09122b8a.html?from=search,Research Report,浙江师范大学校园常见种子植物检索表 (草表) https://wenku.baidu.com/view/5393b777bd64783e09122b8a.html?from=search
84,https://wenku.baidu.com/view/6cc1eb04844769eae009ed1e.html?from=search,Research Report,西南林业大学校园植物分布图 https://wenku.baidu.com/view/6cc1eb04844769eae009ed1e.html?from=search
85,https://wenku.baidu.com/view/9a9d5281cc22bcd126ff0c80.html?re=view,Research Report,云南农业大学校园植物志 https://wenku.baidu.com/view/9a9d5281cc22bcd126ff0c80.html?re=view
86,https://wenku.baidu.com/view/9d465560a76e58fafbb00339.html,Research Report,中国药科大学江宁校区校园植物名录. https://wenku.baidu.com/view/9d465560a76e58fafbb00339.html
87,https://wenku.baidu.com/view/b206cd986bec0975f465e257.html?re=view,Research Report,青农大校园植物 https://wenku.baidu.com/view/b206cd986bec0975f465e257.html?re=view
88,https://wenku.baidu.com/view/e175c43f376baf1ffc4fadc5.html,Research Report,河南农业大学校园植物志 https://wenku.baidu.com/view/e175c43f376baf1ffc4fadc5.html
89,https://www.taodocs.com/p-140661872.html,Research Report,温州大学南校区绿化植物的调查及评价
90,"Hu JM, Ding ZF, Wang L, Yang DD, Hu HJ (2017) Seasonal and spatial variation in bird diveristy in urban green space of Guangzhou city, China. Chinese Journal of Wildlife. 38, 044-051.",Paper,"胡君梅; 丁志锋; 王玲; 杨道德; 胡慧建. (2017) 广州城市绿地鸟类物种多样性的时空变化. 野生动物学报, 38, 044-051."
91,"Hu X (1996) The Content of seed plant in my school. Journal of Huaihua Teachers College, 25, 170-174.",Paper,"胡兴. (1996) 我校校园种子植物名录. 怀化师专学报, 15, 170-170."
92,"Hu YM, Zhao Q, Chen ZB, Chen L. (2005) Investigation of the Woody Plant in Jinhua College of Profession and Technology. JOURNAL OF JINHUA COLLEGE OF PROFESSION AND TECHNOLOGY, 5, 23-28",Paper,"胡玉敏, 赵青, 陈志斌, & 陈玲 (2005). 金华职业技术学院校园木本植物资源调查.金华职业技术学院学报, 5, 23-28."
93,"Huang FX, Zhang J, Zhou CY, Yang CD. (2014)  Plant Directory of East Campus in Yangtze University. Journal of Yangtze University (Natural Science Edition), 11, 7-14,18.",Paper,"黄芬肖, 张建, 周存宇, & 杨朝东 (2014). 长江大学东校区校园植物名录. 长江大学学报(自科版), 11, 7-14, 18."
94,"Huang QC (2006) Tentative Investigation on Kinds of Woody Plants and their Medical Value on Campus of Nanning Teachers College. JOURNAL OF NANNING TEACHERS COLLEGE, 23, 85-89",Paper,"黄秋婵. (2006). 南宁师专校园木本植物种类及其药用的初步调查. 南宁师范高等专科学校学报, 23, 85-89."
95,"Huang XH, Kong XK, Wu YS, Zhong FS, Peng N. (2014) Avian community structure and diversity of Jiaying University. Journal of Jiaying University (Natural Science), 32, 82–86.",Paper,"黄勋和, 孔祥康, 王永树, 钟福生, 彭娜 等. (2014) 嘉应学院校园鸟类群落结构及多样性分析. 嘉应学院学报, 32, 82-86."
96,"Huang XJ, Kang YT, Fang SY, Zhang HJ, Chen ZZ (2018) Investigation and Analysis of Woody Plants in WuYi University. Xiandai Horticulture, 1, 13-15.",Paper,"黄小巾, 康远腾, 方双艳, 张华钰, & 陈真真. (2018) 武夷学院校园人工木本植物现状调查与分析. 现代园艺, 1, 13-15."
97,Huang Y (2017) Research on Plant Landscape Transfromation of Guangxi Normal Univeristy Yanshan Campus. (Master’s thesis). Available from China Integrated Knowledge Resources database.,Paper,"黄扬. 广西师范大学雁山校区植物景观改造研究. (硕士论文, 广西大学)."
98,"Huang ZH, Liu B, Luo SX, Xiao YA, Long J, Chen PJ, Chen D, Xi ZF. (2006) Primary investigation of birds in campus of Jinggangshan University. Journal of Jinggangshan University (Natural Sciences), 27, 13–15 + 20.",Paper,"黄族豪, 刘宾, 罗水香, 肖宜安, 龙进, & 陈佩君等. (2006). 井冈山学院校园鸟类多样性初步调查. 井冈山大学学报:自然科学版, 27, 13–15 + 20."
99,"Hui WS, Guan NN, Chi Q (2014) Survey of Plant Species of Yuzhong Campus of Northwest University for Nationalities. Journal of Northwest University for Nationalities (Natural Science), 35, 35-39.",Paper,"惠文森, 冠宁宁, & 迟强. (2014) 西北民族大学榆中校区校园植物种类调查. 西北民族大学学报(自然科学版), 35, 35-39."
100,Ji CF. (2015) Campus Vascular Plant Directory of Jiangxi Agricultural University. Jiangxi: Jiangxi Science & Technology Publishing House.,Book,季春峰. (2015) 江西农业大学校园维管植物名录. 江西: 江西科学技术出版社.
101,"Jiang AW, Yu JJ, Yang L, Liu WZ. (2009) A primary survey into avifauna on campus of Hechi University. Journal of Hechi University, 29, 69–75.",Paper,"蒋爱伍, 于家捷, 杨浪, 刘万钊 等. (2009). 河池学院校园鸟类初步调查. 河池学院学报, 29 , 69-75."
102,"Jiang y, Xiao X, Liu ZL et al. (2013) Key of wood species on Changli Campus in Hebei Normal University of Science & Technology. Hebei Journal of Forestry and Orchard Research, 28, 422-426",Paper,"蒋园, 肖啸, 刘振林, 龙茹, 孟宪东, & 徐兴友等. (2013) 河北科技师范学院昌黎校园木本植物检索表. 河北林果研究, 28, 422-426."
103,"Jin YH, Cui YN, Ren YL. (2012) Campus diversity of plants in Yanbian University. Journal of Agricultural Science Yanbian University, 34, 256-261.",Paper,"金英花, 崔永男, & 任云龙. (2012) 延边大学校园植物多样性调查. 延边大学农学学报, 34, 256-261."
104,"Jin YL, Niu LD, Wang P et al. (2012) QIYUAN CAMPUS GREEN PLANT RESEARCH OF YUNNAN NORMAL UNIVERSITY. YUNNAN GEOGRAPHIC ENVIRONMENT RESEARCH, 22, 27-32.",Paper,"金远亮，牛乐德，王平 等. (2012) 云南师范大学启园绿地植物资源调查评价. 云南地理环境研究, 22: 27-32．"
105,"Jing DD, Wang XJ, Jing HY, Zhou ZF (2016) Birds species diversity in autumn and winter in Fenhe river wetland park of Taiyuan city. Journal of Anhui Agriculture Science. 44, 18-21.",Paper,"景东东, 王晓军, 景慧玉, & 周哲峰. (2016) 太原汾河湿地公园秋冬季鸟类多样性调查. 安徽农业科学, 44, 18-21."
106,"Jing YL, Liu F, Yang FJ, Wang HY (2010) Survey and Analysis of Campus Vegetative Landscape in Heilongjiang August First Land Reclamation. HEILONGJIANG AGRICULTURAL SCIENCES, 1, 59-61.",Paper,"景艳莉, 刘芳, 杨凤军, & 王洪义. (2010). 黑龙江八一农垦大学校园木本植物调查与景观评析. 黑龙江农业科学, 1, 59-61."
