SourceID,Source,SourceType,Source_CN
107,"Kou HH, Zhang CW, Li QJ, Gu BT, Wang S. (2016) The species diversity and seasonal dynamic changes of birds in Anhui Science and Technology University. Journal of Anhui Science and Technology University, 30, 36–41.",Paper,"寇辉辉, 张财文, 李清君, 顾彬涛, & 王松. (2016). 安徽科技学院校园鸟类多样性及季节动态变化. 安徽科技学院学报, 30, 36–41."
108,"Kou SQ, Yao ZY, Zhao XN, Liu YY. (2010) Bird diversity and habitat characteristics in campus of Northwest A&F University. Acta Agriculturae Boreali-occidentalis Sinica, 19, 27–31.",Paper,"寇世强, 姚正阳, 赵小妮, & 刘远义. (2010) 西北农林科技大学校园鸟类多样性及栖息地特征. 西北农业学报, 19, 27-31."
109,Leng B. (2008) The Investigation and Evaluation on Green Space System in College Campuses of Nanning. (Master’s thesis). Available from China Integrated Knowledge Resources database.,Paper,"冷冰. (2008). 南宁市高校校园绿地系统结构分析及评价. (硕士论文, 广西大学)."
110,"Leng JM, Yu WL, Liu Y et al. (2016) Species Composition and Ecological Structure of Woody Plant Community in Yili Normal University. Journal of Ili Normal University (Natural Science Edition), 10, 51-56.",Paper,"冷家明, 于玮利, 刘宇, & 赵玉. (2016). 伊犁师范学院校园木本植物群落的物种组成及其生态结构. 伊犁师范学院学报 (自然科学版), 10, 51-56."
111,"Li B (2009) Study on Plant Landscaping of Nanyang Normal Univeristy Campus. Henan Agricultuarl Univeristy, Hehan.",Paper,"李兵. (2010) 南阳师院校园植物造景研究. (硕士论文, 河南农业大学)."
112,"Li DP, Zhu FQ, Huang L (2010) A preliminary study on the avian diversity of Erhai Park in spring. Journal of Dali University. 9, 70-72.",Paper,"李德品, 朱付强, & 黄磊. (2010). 大理洱海公园春季鸟类多样性初步研究. 大理学院学报:综合版, 9, 70-72."
113,"Li GY, Chen JY (2007) List of Botanical Gardens in Zhejiang A&F University. Beijing: China Forestry Publishing House.",Book,"李根有, 陈敬佑. (2007) 浙江林学院植物园植物名录. 北京: 中国林业出版社."
114,"Li H, Hong YM, Zou FS, Zhang Q, Huang JH (2008) Bird diversity and seasonality in urban parks of Guangzhou. Zoological Research, 29, 203-211.",Paper,"李慧, 洪永密, 邹发生, 张强, & 黄俊辉. (2008). 广州市中心城区公园鸟类多样性及季节动态. 动物学研究, 29, 203-211."
115,"Li H, Zhou Y. (2015) Flora of Fudan Univeristy. Shanghai: Fudan University Press.",Book,"李辉, 周晔. (2015) 复旦校园植物图志. 上海: 复旦大学出版社."
116,"Li HQ, Wang GZ, Gao S (2012) Investigation on seed plants in Inner Mongolia University of Science and Technology. Journal of Inner Mongolia University of Science and Technology, 31, 402-406, 412.",Paper,"李昊虬, 王国泽, & 高山. (2012) 内蒙古科技大学种子植物调查. 内蒙古科技大学学报, 31, 402-406."
117,"Li J. (2015) Research on improvement and reconstruction of campus landscape of Yueyang Vocational Technical College. Hunan Agricultural University, Hunan.",Paper,"李静. (2015). 岳阳职业技术学院校园植物景观提质改造研究. (硕士论文, 湖南农业大学)."
118,"Li JC (2013) Analysis of Ningbo City College of woody plant resources Investigation and arrangement of landscape in Campus. Journal Ningbo City College of Vocational Technology, 8, 67-76.",Paper,"李金朝. (2013) 宁波城市学院溪口校区木本植物资源现状调查与园林配置分析. 宁波城市职业技术学院学报, 8, 67-76."
119,"Li JG, Du YW, Hao L. (2004) Investigation of birds in campus of Shaanxi Normal University. Journal of Shaanxi Normal University (Natural Science Edition), 32, 82–85.",Paper,"李金钢, 杜央威, & 郝琳. (2004). 陕西师范大学校园鸟类调查. 陕西师范大学学报:自然科学版, 32, 82-85."
120,"Li Na, Guo F. (2015) Plant diversity and countermeasures of east campus of Agricultural University of Hebei. Journal of Forestry and Orchard Research, 30, 363-368.",Paper,"李娜, & 郭峰. (2015) 河北农业大学东校区植物多样性分析及改善对策. 河北林果研究, 30, 363-368."
121,"Li QQ et al. (2015) Investigtion on Vascular Plant in Saihan Campus of Inner Mongolia Normal University. JOURNAL SHANXIAGRIC. UNIVERSITY. (Natural Science Edition), 35, 179.",Paper,"李琴琴, 哈斯巴根, 苏亚拉图, & 张志平. (2015) 内蒙古师范大学赛罕校区校园维管植物的调查研究. 山西农业大学学报 (自然科学版), 35, 179."
122,"Li RY (2001) Survey on bird in the Diaoqiao park in Inner Mongolia. Journal of Inner Mongolia Normal Univeristy (Natural Science Edition) 30, 61-65.",Paper,"李如意. (2001). 吊桥公园的鸟类调查. 内蒙古师范大学学报 (自然科学版), 30, 61-65."
123,"Li S, Zhang DF, Huang K, Cao S, Liu SL. (2010) Study of the avian community in Jiang’an campus of Sichuan University. Sichuan Journal of Zoology, 29, 249–254.",Paper,"李偲, 张敦房, 黄科, 曹森, & 刘绍龙. (2010). 四川大学江安校区鸟类调查. 四川动物, 29, 249-254."
124,"Li SB, Li CM. (2014) Avian resources on the campus of Yangtze University. Journal of Yangtze University (Natural Science Edition), 11, 45–49 + 67 + 7.",Paper,"李少斌, 李重谋 等. (2014) 长江大学校园鸟类资源调查. 长江大学学报 (自然科学版), 11, 45–49 + 67 + 7."
125,"Li SH, Liu JF, Lan SR, Wang WH. (2014) Diversity characteristics of bird species in campus of Fujian Agriculture and Forestry University. Wuyi Science Journal, 30, 1–8.",Paper,"黎思涵, 刘金福, 兰思仁, & 王文辉. (2014). 福建农林大学校园鸟类种类的多样性特征. 武夷科学, 30, 1–8."
126,"Li WL, Chen H, Liu RL. (2012) Analysis on Characteristics of Diversity of Woody Plants Resource in Huangjin Campus of Gannan Normal University. Plants Resource in Huangjin Campus of Gannan Normal University, 30, 140-151.",Paper,"李卫亮, 陈慧, & 刘仁林. (2012) 赣南师范学院黄金校区木本植物多样性特点分析. 江西科学, 30, 140-151."
127,"Li Y, Zhou Y. (2012) Investigation and evaluation of the greening plants in Nanhu campus of CUMT. Journal of Jiangsu Forestry Science & Technology, 39, 21-28.",Paper,"李勇, & 周跃. (2012) 中国矿业大学南湖校区绿化植物调查与评价. 江苏林业科技, 39, 21-28."
128,"Li YD, Liu PY, Gong XS, Xiao XJ (2013) Bird species diversity and related protection measures in urban park green spaces of Loudi city, Hunan province of China. Chinese Journal of Applied Ecology. 24, 2333-2338.",Paper,"李益得, 刘平原, 龚洵胜, & 肖小军. (2013) 湖南娄底市城区公园绿地鸟类物种多样性及保护对策. 应用生态学报, 24, 2333-2338."
129,"Li YG, Li ZG (2011) Analysis of the bird communities and diversity of the wetland park of Mingcui Lake in Ningxia. Journal of Ningxia Univeristy (Natural Science Edition). 32, 279-285.",Paper,"李元刚, & 李志刚. (2011) 宁夏鸣翠湖国家湿地公园鸟类群落组成及多样性分析. 宁夏大学学报 (自然科学版) , 32, 279-285."
130,"Li YM, Nie CP, Qiu X (2009) Avian diversity in wenfeng park of fuyang city in summer. Journal of Fuyang Teachers College (Natural Science). 26, 33-36.",Paper,"李永民, 聂传朋, & 邱霞. (2009) 阜阳市文峰公园夏季鸟类多样性调查与分析. 阜阳师范学院学报 (自然科学版) , 26, 33-36."
131,"Li YX, Wang W. (2016) Plant Directory of Jiangnan Univeristy. Beijing: Science Press.",Book,"李云侠, 王武. (2016) 江南大学植物名录. 北京: 科学出版社."
132,"Li ZQ, Jin ZM, Yang CW, Zhou HF (2008) Difference in bird diveristy between Mudanfeng Nature Reserve and Mudanjiang city park in summer. Journal of Northeast Forestry University. 36, 47-50.",Paper,"李自亲, 金志民, 杨春文, & 邹红菲. (2008) 牡丹峰自然保护区与牡丹江市公园夏季鸟类多样性比较分析. 东北林业大学学报, 36, 47-47."
133,"Liang C, Liu J, Pan B, Wang N, Yang J, Yang G, & Feng G (2020) Precipitation is the dominant driver for bird species richness, phylogenetic and functional structure in university campuses in northern China, Avian Research, 11, 1-8.",Paper,"Liang C, Liu J, Pan B, Wang N, Yang J, Yang G, & Feng G (2020) Precipitation is the dominant driver for bird species richness, phylogenetic and functional structure in university campuses in northern China, Avian Research, 11, 1-8."
134,"Liang ZA, Du J, Yu YL, Mao AF. (2008) Investigation of birds in campus of Nanyang Normal University. Journal of Nanyang Normal University, 7, 59–62.",Paper,"梁子安, 杜洁, 喻亚丽, & 毛阿凤. (2008). 南阳师范学院校园鸟类调查. 南阳师范学院学报, 7, 59-62."
135,"Liao ZH (2000) Investigation on the Arbor and Bush on the Campus of Shaoguan University. Journal of Shaoguan Univeristy (Natural Science), 21, 87-94.",Paper,"廖朝晖. (2000) 韶关大学校园乔灌木植物调查. 韶关学院学报, 21, 87-94."
136,"Lin KF, Yang PX, et al (2009) Analysis on the current status and arrangement of plants of university campus greening in South China—A case study of Jieyang Vocational and Technical College. GUANGDONG AGRICULTURAL SCIENCES, 11, 58-61, 64.",Paper,"林凯芳, 杨培新, 王长龙, 陈少雄, 唐海溶, & 郑奕雄. (2009). 南方高校校园绿化现状及植物配置效果分析—以揭阳职业技术学院为例. 广东农业科学, 11, 58-61, 64."
137,"Lin Q, Dai F, Liu SM, et al. (2010) Diversity and Configuration of Greening Plant in Shangjie Campus of Fujian Medical University. JOURNAL OF ANHUI AGRICULTURAL SCIENCES, 38, 18996-19000.",Paper,"林琼. (2010) 福建医科大学上街校区校园绿化植物多样性及配置评价. 安徽农业科学, 38, 18996-19000."
138,"Lin SS, Zheng XL, Liu J, Chen YT, Sun YJ (2017) How small flat park attracts birds in urban areas, a case study o Litchi park in Shenzhen. Guangdong Landscape Architecture. 4, 68-73.",Paper,"林石狮, 郑小兰, 刘军, 陈钰婷, & 孙延军. (2017) 城区小型平地公园如何吸引鸟类—以深圳荔枝公园为例. 广东园林, 4, 68-73."
139,"Liu AIL, Peng B,Zhou FF ,Cai T, Zhang PH. (2012) Investigation and Analysis of Campus Plants in Shangqiu University. Modern Agricultural Sciences and Technology, 24, 192-193, 196.",Paper,"刘爱丽, 彭兵, 周方方, 蔡婷, & 张潘华. (2012) 商丘学院园林植物种类调查与分析. 现代农业科技, 24, 192-193, 196."
140,"Liu CL, Cao JW, Wu DQ (2011) Rare and endangered plants in Central South University of Forestry and Technology Arboretum. Journal of Central South University of Forestry & Technology, 31, 97-99, 104.",Paper,"刘春林, 曹基武, & 吴独清. (2011) 中南林业科技大学植物园的珍稀濒危植物. 中南林业科技大学学报, 31, 97-99."
141,"Liu CL, Cheng WK, Wang W, Wang RY, Ji CJ, Zhao C. (2010) Investigation of birds in campus of West Anhui University. Forest By-Product and Speciality in China, 6, 68–71.",Paper,"刘昌利, 程王琨, 王伟, 王润玉, 姬闯将, & 赵偲. (2010). 皖西学院 (本部) 校园鸟类资源的初步调查. 中国林副特产, 6, 68–71."
142,Liu HL (2016) Evaluation on Campus Plant Landscape in Anhui Agricultural University. (Master's thesis). Available from China Integrated Knowledge Resources database. (UDC: S602.4) ,Paper,"刘慧玲. (2016) 安徽农业大学校园植物景观评价. (硕士论文, 安徽农业大学)."
143,"Liu HQ, Zhang YC (2008) Investigation of variety of woody plants in Yanta campus of Shaanxi Normal University. Journal of Shaanxi Normal University (Natural Science Edition), 36, 105-108.",Paper,"刘画奇, & 张迎春. (2008) 陕西师范大学雁塔校区木本植物种类调查. 陕西师范大学学报(自然科学版), 36, 105-108."
144,Liu HT (2009) Research on the landscape Layout and Planting Dispositon of Campus-Based on the case of New Campus of Hubei College of Traditional Chinese Medicine. (Master’s thesis). Available from China Integrated Knowledge Resources database.,Paper,"刘宏涛. (2009) 大学校园绿地规划及植物配置设计研究—以湖北中医学院新校区为例. (硕士论文, 华中农业大学)."
145,Cui XY (2011) Research on the Plant Landscaping of Old University Campus in Chengdu-Take Sichuan University and Southwestern University of Finance and Economics for Example. (Master’s thesis). Available from China Integrated Knowledge Resources database.,Paper,"崔晓洋. (2011) 成都地区高校老校区植物造景研究: 以四川大学、西南财经大学为例. (硕士论文, 西南交通大学)."
146,"Liu XH (2008) Research and Study on Xylophyta in Campus. TAIYUAN SCIENCE AND TECHNOLOGY, 11, 60,62.",Paper,"刘晓红. (2008). 校园木本植物调查研究. 太原科技, 11, 60-60."
147,"Liu XL. (2015) Investigation and Analysis of Plants on the Campus of Weifang Engineering Vocational College. Journal of Weifang Engineering Vocational College, 28, 82-87.",Paper,"刘小林. (2015) 潍坊工程职业学院校园植物调查与分析. 潍坊工程职业学院学报, 28, 82-87."
148,"Liu Y, Li ZP. (2011) Analysis on Campus Communities Structures and Landscape Features of Suqian College. Journal of Anhui Agricultural Sciences, 39, 19248-19251.",Paper,"刘宇,李宗璞. (2011) 宿迁学院校园植物群落结构及景观特点分析. 安徽农业科学, 39, 19248-19251."
149,"Liu ZX (2014) Bird community structure of Changsha and ecological study about Silky Starling (Sturnus sericeus Gmelin). (Master’s thesis). Available from China Integrated Knowledge Resources database. (UDC, 10542).",Paper,"刘子祥. 长沙鸟类群落结构及丝光椋鸟 (Sturnus sericeus Gmelin) 的生态研究. (硕士论文, 湖南师范大学)."
150,"LJ Wang (2012) Research on the relationship between birds diversity and its habitat characteristics in city parks in Beijing (Master’s thesis). Available from China Integrated Knowledge Resources database. (UDC, Q958).",Paper,"王鲁静. (2012) 北京市城区公园鸟类与某生境特征关系的研究. (硕士论文, 北京林业大学)."
151,Luo SR. (2014) The Overview of Hunan University Campus Plants. Changsha: Hunan University Press.,Book,罗素蓉. (2014) 湖南大学校园植物总览. 长沙: 湖南大学出版社.
152,"Luo ZK, Niu JY, Li XY, Zhang WH, Meng LX. (2012) Avian biodiversity in campus of Kaili University, Guizhou province. Journal of Hubei University (Natural Science), 34, 292–297.",Paper,"罗祖奎, 牛俊英, 李性苑, 张文华, & 孟丽霞. (2012). 贵州凯里学院校园鸟类多样性. 湖北大学学报 (自然科学版) , 34, 292-297."
153,"Ma YZ, Tian LM. (2006) An Investigation on Campus Plants in Tang Shan Teachers College. JOURNAL OF TANGSHAN TEACHERS COLLEGE, 28, 14-17.",Paper,"马艳芝 & 田立民. (2006) 唐山师范学院校园植物调查. 唐山师范学院学报, 28, 14-17"
154,"Mao FY. (2012) The research on the plant landscape of Changsha Univeristy Campus. Central South Univeristy of Forestry & Technology, Hunan.",Paper,"毛凤艳. (2012) 长沙高校校园植物造景研究. (硕士论文, 中南林业科技大学)."
155,"Meng HW. (1987) The plant list in Hainan University (Continued Volume 1). Natural science journal of Hainan Univeristy, 5, 115-124. & Meng HW. (1988) The plant list in Hainan University (Continued Volume 2). Natural science journal of Hainan Univeristy, 6, 48-63. & Meng HW. (1988) The plant list in Hainan University (Continued Volume 3). Natural science journal of Hainan Univeristy, 6, 45-59.",Paper,"蒙辉武. (1987) 海南大学校园植物名录(续一)(活植物标本). 海南大学学报(自然科学版), 5, 115-124. & 蒙辉武. (1988). 海南大学校园植物名录(续二)(活植物标本). 海南大学学报(自然科学版), 6, 48-63. & 蒙辉武. (1988) 海南大学校园植物名录(续三)(活植物标本). 海南大学学报(自然科学版), 6, 45-59."
156,"Mu JH (2011) The Survey of Vascular Plants in Wenshan University Campus. Journal of Wenshan Teachers College, 24, 18-23.",Paper,"沐建华. (2011) 文山学院校园维管植物调查与研究. 文山学院学报, 24, 18-23."
157,"Nature Naturalist (2016) Guangzhou University Species List - Plants - Vascular Plants. (Ed.1.) . Location: Guangzhou University, School of Life Sciences.",Research Report,广州大学校园物种名录-植物界-维管植物篇 2016.5.15 第一版. 广州大学生命科学学院 广州大学自然博物爱好者 编制 
158,"Nie Q, Luo ZK, Li XM, Yao YH, Li XY, Li DP (2013) The diversity and seasonal dynamics of birds of Pingguoshan Park of Kaili. Journal of Anhui. Science, 41, 1964-1965, 1968.",Paper,"聂强, 罗祖奎, 李小梅, 姚银花, 李性苑, & 李东平. 凯里市苹果山公园鸟类多样性和季节动态. 安徽农业科学, 41, 1964-1965, 1968."
159,"Ning H, Dai CL (2009) Findings Report on Kinds of the Vascular Plants in the Campus of Hubei University of Education. JOURNAL OF HUBEI UNIVERSITY OF EDUCATION, 26, 29-35.",Paper,"宁华, & 戴长亮. (2009). 关于维管植物物种的调查研究——以湖北第二师范学院(光谷校区)为例. 湖北第二师范学院学报, 026(002), 29-[1]宁华, & 戴长亮. (2009). 关于维管植物物种的调查研究——以湖北第二师范学院(光谷校区)为例. 湖北第二师范学院学报, 026(002), 29-]宁华, & 戴长亮. (2009). 关于维管植物物种的调查研究——以湖北第二师范学院(光谷校区)为例. 湖北第二师范学院学报, 026(002), 29-35.]宁华, & 戴长亮. (2009). 关于维管植物物种的调查研究——以湖北第二师范学院(光谷校区)为例. 湖北第二师范学院学报, 026(002), ]宁华, & 戴长亮. (2009) 关于维管植物物种的调查研究—以湖北第二师范学院(光谷校区)为例. 湖北第二师范学院学报, 26, 29-35."
160,Pei X (2016) Species diveristy and spatial distribution of landscape trees in Zhejiang Univeristy's green space. (Master’s thesis). Available from China Integrated Knowledge Resources database.,Paper,"裴鑫. (2016) 浙江大学校园绿地乔木空间分布及多样性研究. (硕士论文, 浙江大学)."
161,"Peng D, Liu XX, Wang J (2015) The Landscape of Chongqing Campus--Taking the Campus Plants of City College of Science and Technology in Chongqing University as an Example. Architectural Engineering Technology and Design, 5, 1327-1328.",Paper,"彭丹, 刘晓星, & 王俊. (2015) 浅谈重庆校园植物景观-以重庆大学城市科技学院校园植物为例. 建筑工程技术与设计, 5, 1327-1328."
162,"Ping HT (2010) Survey of Plant Species on Hengshui University Campus. JOURNAL OF HENGSHUI UNIVERSITY, 12, 58-61.",Paper,"平海涛. (2010) 衡水学院校园植物种类调查. 衡水学院学报, 12, 58-61."
163,Preliminary Investigation of Plant Community Structure in Huajin campus of Anhui Normal University,Paper,安师大花津校区植物群落结构初步调查
164,"Qi C, Hong SZ, Zhou J. (2014) The Plants in Sun Yat-sen University. Guangzhou: Sun Yat-sen University Press.",Book,齐璨，洪素珍，周杰. (2014) 康乐芳草：中山大学校园植物图谱. 广州: 中山大学出版社.
165,"Qian LS, Qiu YN. (2016) Illustrated Handbook of Plants in USTC. Hefei: University of Science and Technology of China Press.",Book,"钱栎屾, 邱燕宁. (2016) 中国科学技术大学校园植物图鉴. 合肥: 中国科学技术大学出版社."
166,"Qin ZF, Wang WL, Kong QH, Wang Y. (2012) Summer and spring bird species on Qinghai University campus. Journal of Qinghai University (Natural Science Edition), 30, 81–84.",Paper,"覃振峰, 王文利, 孔庆辉, & 王勇. (2012). 青海大学校园 (本部) 春夏季鸟群种类调查. 青海大学学报 (自然科学版), 30, 81-84."
167,"Qiu G, Fu C (2009) Investigation and Evaluation of the Campus Plants in Qishan School District of FJNU. JOURNAL OF FUJIAN FORESTRY SCIENCE AND TECHNOLOGY, 36, 189-195.",Paper,"邱冈, & 傅琛. (2009). 福建师范大学旗山校区校园植物调查与评价. 福建林业科技, 36, 189-195."
168,"Qiu QW, Huang XY (2004) Investigation of plant species in Pu`er University. JOURNAL OF SIMAO TEACHERS' COLLEGE, 20, 19-24.",Paper,"邱其伟, & 黄雪鹰. (2004). 思茅师专校园植物种类调查. 思茅师范高等专科学校学报, 20, 19-24."
169,"Qiu YX, Zhao YP, Li P. (2016) Plant maps of Zhejiang University Zijingang Campus. Hangzhou: Zhejiang University Press.",Book,"邱英雄, 赵云鹏, 李攀浙. (2016) 江大学紫金港植物原色图谱. 杭州: 浙江大学出版社."
170,Qu ML (2016) Study on the Promotion and Reconstruction Design of the First-stage Plant Landscape in Zhongkai University of Agriculture and Engineering Baiyun Campus. (Master’s thesis). Available from China Integrated Knowledge Resources database. ,Paper,"区敏玲. (2016) 仲恺农业工程学院白云校区一期绿化植物景观提升改造设计研究. (硕士论文, 仲恺农业工程学院)."
171,"Quan CC, Fan LK, Huang FY. (2016) Suggestions on Plant Landscape Investigation and Optimization of Xiangshan Campus of China Academy of Art. ZHONGGUO YUANYI WENZHAI, 32, 122-126.",Paper,"全璨璨, 范丽琨, & 黄飞燕. (2016) 中国美术学院象山校区植物景观调查与优化建议. 中国园艺文摘, 32, 122-126."
172,"Ren YH, Gao S, Kang MJ. (2013) Study of the avian diversity in the southern campus of Shandong Agricultural University. Journal of Shandong Agricultural University (Natural Science), 44, 225–230.",Paper,"任月恒, 高爽, & 康明江. (2013). 山东农业大学南校区校园鸟类多样性初步研究. 山东农业大学学报:自然科学版, 44, 225–230."
173,"Rong K (2002) Research on the plant kinds in Hu lunbeir college grounds. JOURNAL OF HULUNBEIR COLLEGE, 1, 70-73, 97.",Paper,"戎可. (2002) 呼伦贝尔学院校区内植物种类调查. 呼伦贝尔学院学报, 1, 70-73+97. "
174,"Shen F, Li ST. (2014) Survey of the birds at Beijing Forestry University in winter. Journal of Green Science and Technology, 6, 127–129.",Paper,"沈芳, & 李斯滕. (2014). 北京林业大学校园冬季鸟类调查. 绿色科技, 6, 127-129."
175,"Shi BL (2014) Investigation and Analysis of Campus Plants and Arrangement in Sanming University. Journal of Green Science and Technology, 8, 24-27.",Paper,"石佰丽. (2014) 三明学院校园植物种类调查与配置分析. 绿色科技, 8, 24-27."
176,"Shi DH, Liu Y. (2016) Identification Manual of Campus Common Plant. Chengdu: Southwest Jiaotong University Press.",Book,"石登红, 刘燕. (2016) 校园常见绿化植物识别手册. 成都: 西南交通大学出版社."
177,"Shi HL (2011) Investigation of plants resource in campus of Qinghai University. Journal of Qinghai University (Natural Science), 29, 52-56,63.",Paper,"史惠兰. (2011). 青海大学植物资源调查分析. 青海大学学报 (自然科学版), 29, 52-56,63."
178,"Shi HL, Bai HT, Wu LZ, Wu ZL, Fu W, Lei Y (2016) The effects of urban space structure on bird diversity in Kunming. Sichuan Journal of Zoology. 35, 774-780.",Paper,"史慧灵, 白皓天, 吴良早, 吴兆录, 傅伟, & 雷苑等. (2016). 昆明城市绿地结构对鸟类多样性的影响. 四川动物, 35, 774-780."
179,Shi S. (2017) Plants map of Hebei Normal Univeristy. Beijing: Publishing House of Electronics industry.,Book,石硕. (2017) 河北师范大学校园花事 (校园植物图谱). 北京: 电子工业出版社.
180,"Shi XD, Han LH, Yuan MK et al. (2008) The Seed Plant Name List in Qujing Normal University and the Evaluation of Rationality in Vegatation Configuration. JOURNAL OF QUJING NORMAL UNIVERSITY, 27, 18-25.",Paper,"施晓东,韩利红,袁明坤,金玲慧 & 张卫.(2008).曲靖师范学院校园种子植物名录及植物配置合理性的分析. 曲靖师范学院学报, 27, 18-25. "
181,"Song ML, Wang HL, Li J (2008) Investigation on Seed Plants in Taiyuan Normal University (south area). JOURNAL OF TAIYUAN NORMAL UNIVERSITY (NATURAL SCIENCE EDITION), 7, 165-167,173",Paper,"宋敏丽, 王惠玲, & 李剑. (2008). 太原师范学院 (南区) 校园种子植物调查. 太原师范学院学报: 自然科学版, 7, 165-167,173."
182,"Su BL. (2009) Index of Woody Species in North Campus of Shenyang University. Journal of Anhui Agriculture Science, 37, 1068 -1070.",Paper,"苏宝玲. (2009) 沈阳大学北校区校园绿化木本植物检索表. 安徽农业科学, 37, 1068-1070."
183,"Su HY. (1994). The plant list in Dali University. Journal of Dali Univeristy, 1, 106-112.",Paper,"苏鸿雁. (1994) 大理师专校园植物名录. 大理大学学报, 1, 106-112."
184,Sun JL. (2015) The Plants in Qufu Normal University. Beijing: Chinese Literature and History Publishing House.,Book,孙金玲. (2015) 中国文史出版社曲园草木. 北京: 中国文史出版社.
185,"Sun XD, Lu Q, Li AL, Yang YQ (2016) Primary study on the relationship between the winter birds community characteristics and Habitat in park of Xingqing Palace in Xi'an. Journal of Liaoning Agricultural Sciences. 6, 13-17.",Paper,"孙晓东, 陆茜, 李爱玲, & 杨亚桥. (2016) 西安兴庆宫公园冬季鸟类群落特征与生境关系研究. 辽宁农业科学, 6, 13-17."
