SourceID,Source,SourceType,Source_CN
186,"Sun Y, Lu CH, Wang Z, Pan Y, Luo F (2015) Avian community structure and seasonal dynamic in Changguangxi National Urban Wetland Park. Sichuan Journal of Zoology. 34, 541-547.",Paper,"孙勇, 鲁长虎, 王征, 潘扬, & 罗芳. (2015) 长广溪国家城市湿地公园鸟类群落结构及季节动态. 四川动物, 34, 541-547."
187,Survey data,Survey data,调查数据
188,Tao HB (2012) Study on the Plants Landscape Design in Campus of Northeast Agricultural University. (Master’s thesis). Available from China Integrated Knowledge Resources database. ,Paper,"陶洪波. (2012) 东北农业大学校园植物景观设计研究. (硕士论文, 东北农业大学)."
189,"Tong FC (2008) Resource of birds in Tongsha Park in Dongguan city and their conservation. Shandong Forestry Science and Technology. 1, 46-49.",Paper,"佟富春. (2008). 同沙生态公园鸟类资源及其保护. 山东林业科技, 1, 46-49."
190,"Tong FC, Xie ZS, Cui ZX. (2008) Primary investigation of birds in campus of South China Agricultural University. Shandong Forestry Science and Technology, 1, 42–45.",Paper,"佟富春, 谢正生, & 崔兆雪. (2008). 华南农业大学校园鸟类多样性初步调查. 山东林业科技, 1, 42-45."
191,"Tuo Y. (2011) Primary investigation of bird diversity in new campus of Yichun University. Journal of Yichun College, 33, 108–111.",Paper,"庹云. (2011) 宜春学院新校区校园鸟类多样性初步调查. 宜春学院学报, 33, 108-111."
192,"Wang FJ, Pan K, Xiang B et al. (2009) The Plant List of Yunyang Teachers'College. JOURNAL OF YUNYANG TEACHERS COLLEGE, 29, 69-76.",Paper,"王锋尖, 潘坤, 向波, & 曾洁琼. (2009) 郧阳师专校园植物名录. 郧阳师范高等专科学校学报, 29, 69-76."
193,"Wang G, Xu ZG, Wu L, Liao JX, Liu SS, Zhao YL. (2015) Preliminary research and study on bird diversity of Hunan City University in summer. Journal of Hunan City University (Natural Science), 24, 98–101.",Paper,"王耕;徐正刚;吴良;廖嘉欣;刘师师 (2015). 湖南城市学院夏季鸟类多样性初步调查研究. 湖南城市学院学报 (自然科学版), 24, 98-101."
194,Wang GB. (2010) Plant Manual of Tianshui Normal University. Lanzhou: Gansu Children's Publishing House.,Book,王戈博. (2010) 天水师范学院校园植物手册. 兰州: 甘肃少年儿童出版社.
195,"Wang GX, Zhao RN, Zhang N et al., (2015) Investigation into and analysis of characteristics of greening woody plants in the campus of Zhengzhou Normal University. Journal of Zhengzhou Normal Education, 4, 29-34.",Paper,"王国霞, 赵若男, 张宁, 杨玉珍, & 陈丽培. (2015) 郑州师范学院校园绿化木本植物调查与特点分析. 郑州师范教育, 6, 29-34."
196,"Wang GY, Zhai WH. (2014) Rreliminary Investigation on Campus Seed-plants in Changchun Normal University. Journal of Changchun Normal University (Natural Science), 6, 82-85.",Paper,"王光野, & 翟维华. (2014). 长春师范大学校园植物初步调查. 长春师范大学学报, 6, 82-85."
197,"Wang JL, Zhang Tong, Zhang GY. (2014) The Plants in Tsinghua University. Beijing: Peking University Press.",Book,"王菁兰, 张彤, 张贵友.(2014) 水木湛清华—清华大学校园植物. 北京: 北京大学出版社."
198,Wang JM. (2009) Study on plant landscape in the new campus of univeristies in Xi'an. (Master’s thesis). Available from China Integrated Knowledge Resources database. ,Paper,"王金梅. (2009). 西安高校新校区植物造景研究. (硕士论文, 西安建筑科技大学)."
199,"Wang JP et al. (2008) Investigation of the Woody Plant in the Campus of Xinyang Normal University. JOURNAL OF XINYANG NORMAL UNIVERSITY(NATURAL SCIENCE EDITION), 21, 77-82.",Paper,"王金平, 贠冬梅, & 戴启金. (2008). 信阳师范学院校园木本植物资源调查. 信阳师范学院学报: 自然科学版, 21, 77-82."
200,"Wang L (2010) The study on the avian community structure and spatial niche of Guilin parks (Master's thesis). Available from China Integrated Knowledge Resources database. (UDC, Q958).",Paper,"王楼. (2013) 桂林市公园鸟类群落结构及其空间生态位的研究. (硕士论文, 广西师范大学)."
201,"Wang NN, Zhou FD, Huang YR et al (2016) Investigation and analysis of Ningxia University campus landscape plant diversity.Journal of Agricultural Sciences, 37, 92-96.",Paper,"王娜娜, 周奋东, 黄逸汝, 李雪如, 张瑞, & 唐燕. (2016) 宁夏大学校园植物多样性调查与分析. 农业科学研究, 37, 92-96."
202,"Wang T (2016) Research on seasonal dynamice and diversity of avian community in Nanhu wetland park, Hohhot. (Master's thesis). Available from China Integrated Knowledge Resources database. (UDC, 10126).",Paper,"王彤. (2016) 呼和浩特市南湖湿地公园鸟类群落季节动态及多样性研究. (硕士论文, 内蒙古大学)."
203,"Wang XF, Huang SQ. (2012) The Plants of Wuhan University. Beijing: Higher Education Press.",Book,"汪小凡, 黄双全. (2012) 珞珈山植物原色图谱. 北京: 高等教育出版社."
204,"Wang YM, Zhang HR, Wu H, et al. (2015) The Investigation and Analysis of Landscape Plants in Jiangan Campus of Sichuan University. Journal of Anhui Agricultural Sciences, 23, 188-191.",Paper,"王玉梅, 张浩然, 吴华, & 辜彬. (2015) 四川大学江安校区造景植物调查与分析. 安徽农业科学, 23, 188-191."
205,"Wang YR (2014) An Identification Key to Woody Plant Species in Dushuhu Campus in Soochow University. Journal of Anhui Agricultural Sciences, 42, 10459-10461.",Paper,"王艺蓉, 曹兴玉, & 顾福根. (2014) 苏州大学独墅湖校区木本植物分种检索表. 安徽农业科学, 42, 10459-10461."
206,"Wang YS, Lin DZ. (2016) The Plants in Southwest jiaotong Unversity, Emei campus. Chengdu: Southwest Jiaotong University Press.",Book,"王友松, 林代章 (2016) 西南交通大学峨眉校区校园观赏植物. 成都: 西南交通大学出版社."
207,Wang Z (2015) Plant Landscape Evaluation in Colleges and Univerities-Take Shandong Aricultural Univeristy for Example. (Master’s thesis). Available from China Integrated Knowledge Resources database.,Paper,"王钊. (2015) 高校校园植物景观评价—以山东农业大学为例. (硕士论文, 山东农业大学)."
208,"Wang ZH, Wei YQ, Feng CE. (2016) The overview of North Minzu University plants. Yinchuan: Ningxia People's Publishing House.",Book,"王志恒, 魏玉清, 冯翠娥 (2016) 草木关情 (北方民族大学校园植物概览). 银川:宁夏人民出版社."
209,"Wen C, Han D, Li S, Shen XL, Chen W, Wang H, Zhu XJ, Xiao LY, Liu MQ, Lv Z. (2014) Community structure of birds at Yanyuan, Peking University. Acta Scientiarum Naturalium Universitatis Pekinensis, 50, 416–428.",Paper,"闻丞, 韩冬, 李晟, 申小莉, 陈炜, & 王昊等. (2014) 北京大学燕园鸟类组成. 北京大学学报:自然科学版, 50, 416-428."
210,"Wen Q, He BM. (2014) The Plants in Hainan Normal Univeristy. Haikou: Southern Publishing House.",Book,"温强, 何敏碧. (2014) 海南师范大学园林植物图鉴. 海口: 南方出版社."
211,Wen QQ. (2014) Campus Green Space Planning and Garden Planting in China Three Gorges University. Wuhan: Hubei Science & Technology Press.,Book,"问清泉, 杨廷明. (2014) 三峡大学校园绿地规划与园林植物配植. 武汉: 湖北科学技术出版社."
212,Wu D (2016) Investigation and Study on the Woody Plants and Landscape of 3 Universities in Changchun. (Master’s thesis). Available from China Integrated Knowledge Resources database.,Paper,"吴丹. (2016) 长春市3所高校校园木本园林植物与园林景观调查研究. (硕士论文, 吉林农业大学)."
213,"Wu HL, Yang ZC, Jiang Y, Xia FY, Zhang SX. (2016) Study on diversity of birds community on the old town campus of Dali University. Journal of Dali University, 1, 67–74.",Paper,"吴慧琳, 杨正聪, 蒋鋆, 夏丰雨, & 张淑霞. (2016). 大理大学古城校区校园鸟类群落多样性研究. 大理大学学报, 1, 67-74."
214,"Wu J, Tan M, Zeng XH, et al. (2012) A Survey of Higher plants in Beijing Normal University. Journal of Beijing Normal University (Natural Science), 48, 188-194.",Paper,"吴杰, 覃铭, 曾晓华, & 黄丽萍. (2012) 北京师范大学珠海分校校园高等植物资源调查. 北京师范大学学报(自然科学版), 48, 188-194."
215,"Wu T, Jiang YQ, Xu N (2015) Investigation on the Diversity of Woody plants of Chang'an Campus of Shaanxi Normal University. Journal of Anhui Agricultural Sciences, 43, 153-156.",Paper,"吴彤, 蒋延钦, & 许楠. (2015) 陕西师范大学长安校区木本植物多样性调查. 安徽农业科学, 43, 153-156."
216,"Wu XZ, Yang J, Zhu ZS, Li HW (2005) A Preliminary Report on Investigation of Wild Birds in Public Greenbelts in Chengdu City. Sichuan Journal of Zoology, 4, 130-136.",Paper,"吴先智, 杨靖, 朱章顺, & 李洪文. (2005). 成都市区公共绿地野生鸟类调查初报. 四川动物, 4, 130-136."
217,"Xie M, Song LR, He J, Huang YH, Ni QY. (2012) Bird community structure in campus of Sichuan Agricultural University, Yaan. Journal of Sichuan Agricultural University, 30,103–109.",Paper,"解萌, 宋良荣, 何浩, 黄耀华, & 倪庆永. (2012). 四川农业大学雅安校区鸟类群落结构分析. 四川农业大学学报, 30, 103-109."
218,"Xing SS, Xing SL et al. (2012) Investigation and Analysis of the Present Situation of Woody Plants in Tibet University. Beijing Electric Power College, 29, 14-15, 17.",Paper,"邢帅帅, 邢顺林, 次仁旺姆, & 许鹏辉. (2012) 西藏大学拉萨校本部校园木本植物现状调查与分析. 北京电力高等专科学校学报:社会科学版, 29, 14-15,17."
219,"Xu JW, Pan Y. (2010) Researches on the Characteristics and Culturing Managements of Chinese Plums. Heilong jiang Argricultural Sciences, 5, 78-81.",Paper,"许经伟 & 潘莹.(2010) 滨州学院校园园林植物种类及群落结构分析. 黑龙江农业科学, 5, 78-81."
220,"Xu LP, Ye HY, Liu CS et al. (2014). Diversity and Disposition of Garden Plants in Shangjie Campus of Fujian Minjiang University. Journal of Anhui Agricultural Sciences, 9, 2632-2635,2637.",Paper,"徐丽萍,叶海燕,刘晨舒 & 刘剑秋.(2014) 福建闽江学院校园园林植物多样性及其配置分析. 安徽农业科学, 9, 2632-2635+2637. "
221,"Xu QF. (2009) Investigation of the Landscape Trees in the Campus of Chuzhou Vocational Technology College. Anhui Agricultural Science Bulletin, 19, 168-169.",Paper,"涂清芳.(2009) 滁州职业技术学院园林树木种类调查与分析. 安徽农学通报, 19, 168-169."
222,"Xu XF, Nie WX, Liu ZY. (2015) Investigation and Research on Green Plant Species in Chengde City College—Taking Chengde Medical College for Example. Journal of Anhui Agriculture Science, 43, 314-315+319.",Paper,"徐晓芳,聂文鑫,刘泽颖. (2015) 承德市高校绿地植物种类调查与研究—以承德医学院为例.安徽农业科学, 43, 314-315+319."
223,"Xu XX, NI YX, Fu YB et al (2014) Investigation and Analysis on Medicinal Plant Resources in Quanzhou School District of Huaqiao Univeristy. Journal of Huaqiao Univeristy (Natural Science), 35, 430-436.",Paper,"徐先祥, 倪云霞, 付艺冰, 朱秦, 郑文杰, 李琼, 黄应钦, 秦思, 朱亚玲, 张小鸿. (2014) 华侨大学泉州校区药用植物资源调查分析. 华侨大学学报 (自然科学版), 35, 430-436."
224,"Xu ZD, Chen LF (2005) The Present Condition and Plan of Plants Landscape in Jilin Normal University. JILIN NORMAL UNIVERSITY JOURNAL (NATURAL SCIENCE EDITION), 26, 88-89.",Paper,"许志丹, & 陈丽飞. (2005). 吉林师范大学校园植物景观现状与规划. 吉林师范大学学报: 自然科学版, 26, 88-89."
225,"Xu ZH, Gu HY. (2015) The plants in Peking Univeristy. Beijing: Peking University Press. & Liu HJ. (2015) The plants in Peking Univeristy. Beijing: China Science and Technology of China Press.",Book,许智宏. (2015) 燕园草木. 北京: 北京大学出版社. 刘华杰. (2015) 燕园草木补. 北京: 中国科学技术出版社.
226,"Yan N, Gong XM (2011) Investigation of the Landscape Trees in Fuyang Institute of Technology.Vocational Technology, 6, 126-129.",Paper,"闫娜 & 龚雪梅. (2011) 阜阳职业技术学院园林树木资源调查与评价. 职业技术, 6, 126-129."
227,"Yan YF, Su D, Wang HQ. (2009) Investigation of autumn birds in campus of Shangqiu Teachers College. Journal of Shangqiu Teachers College, 25,104–108.",Paper,"闫永峰, 苏东, & 王汉卿. (2009) 商丘师范学院秋季校园鸟类调查. 商丘师范学院学报, 25, 104-108."
228,"Yan YH, Liu BR, He ZX. (2006) Plants in Hunan University of Science and Technology. Changsha: Hunan Science & Technology Press.",Book,"严岳鸿, 刘炳荣, 何祖霞. (2006) 湖南科技大学校园植物. 长沙: 湖南科技大学出版社."
229,"Yang DD, Fan LN, Qin ZJ et al.(2014) Medicinal Plants Resources Investigation on Dallan Campus of Liaoning Univeristy of Traditional Chinese Medicine. Journal of Liaoning University of TCM, 16, 54-57.",Paper,"杨丹丹,樊丽娜,秦泽军,戚晓杰 & 张建逵.(2014) 辽宁中医药大学大连校区药用植物资源调查. 辽宁中医药大学学报, 16, 54-57."
230,"Yang F. (2005) A preliminary research of birds in Xinghu campus of Chongqing University of Arts and Sciences. Journal of Western Chongqing University (Nature Sciences Edition), 4, 42–44.",Paper,"杨帆. (2005) 重庆文理学院星湖校区鸟类调查初报. 渝西学院学报 (自然科学版), 4, 42-44."
231,"Yang L, Li Yi, Li SM. (2017) Plants of North Sichuan Medical College. Journal of Jinggangshan University (Natural Sciences Edition), 38, 51-57.",Paper,"杨兰, 李毅, 李生茂, 魏莹, 陈珍, 张世鹏, 周春阳. (2017) 川北医学院校园植物调查与评价.井冈山大学学报(自然科学版), 38, 51-57."
232,Yang MY (2015) Study on Plants Landscape of the university campus—take the B area of chongqing university as example. (Master’s thesis). Available from China Integrated Knowledge Resources database.,Paper,"杨梦宇. (2015) 大学校园植物景观研究—以重庆大学B区为例. (硕士论文, 重庆大学)."
233,Yang SR. A (2011) Guide to the Campus Plants of National Pingtung University of Science and Technology. Taiwan: National Pingtung University of Science and Technology Press.,Book,楊勝任. (2011) 屏科大校園植物導覽. 台湾: 屏東科技大學.
234,"Yang XJ, Li BC. (2006) The roll on vegetation of the campus of Qiqihar university. JOURNAL OF SCIENCE OF TEACHERS' COLLEGE AND UNIVERSITY, 26, 74-77,109",Paper,"杨晓杰, 李宝才. (2006) 齐齐哈尔大学校园植物名录. 高师理科学刊, 26, 74-77+109."
235,"Yang YL, Wen YL, Lei S, Zhao LZ. (2007) Research on the population density of birds in garden city. Journal of Southwest University for Nationalities (Natural Science Edition), 33, 333–336.",Paper,"杨育林, 文勇立, 雷申, & 赵丽珍. (2007) 城市园林鸟类种群密度研究. 西南民族大学学报 (自然科学版), 33, 333-336."
236,"Yang ZH, Mo XQ. Plants in Tianjin Normal University. Geographic Science Press.",Book,"杨智慧, 莫训强. 天津师大校园植物图谱 (Pdf版第11次出稿 (先行版) .pdf) "
237,"Ye MJ, Wang HM. (2016) A plant catalog in Wenjiang campus of Chengdu Normal University. Journal of Green Science and Technology, 15, 117-121.",Paper,"叶美金, 王厚敏. (2016) 成都师范学院温江校区校园植物名录. 绿色科技, 15, 117-121."
238,"Ye SY, Han Z, Chen SZ (2013) Woody Plant Resources in Jingdezhen University Campus and Its Protection Countermeasures. Jingdezhen Comprehensive College Journal, 28, 26-27, 39.",Paper,"叶水英, 韩柱, 陈素珍. (2013) 景德镇学院校园木本植物资源及其保护对策. 景德镇高专学报, 28, 26-27+39."
239,"Ye SY, Xia TQ, Guo SL. (2013) Primary report on summer birds in new campus of Henan Institute of Education. Journal of Henan Institute of Education (Natural Science Edition), 22, 31–34.",Paper,"叶淑英, 夏铁骑, & 郭书林. (2013) 河南教育学院新校区夏季鸟类初步调查. 河南教育学院学报:自然科学版, 22, 31-34."
240,"Ye X (2016) The effects of urban landscape pattern on bird community structure. (Master's thesis). Available from China Integrated Knowledge Resources database. (UDC, 10269).",Paper,"叶辛. (2016) 城市景观格局对鸟类群落结构的作用机制. (硕士论文, 华东师范大学)."
241,"Yi Lan, Chen Y, Deng J, Tian L, Liu JW (2007) Study on structure and diversity of winter bird community in Wuhan Zhonshan Park. Journal of Hubei Forestry Science and Technology, 2, 27-30 .",Paper,"易兰, 程瑶, 邓军, 田丽, & 刘家武. (2007) 武汉中山公园冬季鸟类群落研究. 湖北林业科技, 2, 27-30."
242,"Yin WB (2000) The plant investigation in Changzhi University. Journal of Changzhi University, 3, 40-42.",Paper,"尹文兵. (2000) 晋东南师专校园植物初步调查. 晋东南师范专科学校学报, 3, 40-42."
243,"Yu JH, Yang WX, Sun YL. (2014). A survey of campus plants in Dingxi Teachers College and suggestions for campus greening. Journal of Agricultural Sciences, 35, 88-93.",Paper,"禹娟红,杨文玺,孙逸来. (2014) 定西师专校园植物调查与校园绿化建议. 农业科学研究, 35, 88-93."
244,"Yu JL, Yu L. (2005) Investigation of vascular plants in Tonghua Normal University. JOURNAL OF TONGHUA TEACHERS COLLEGE, 25, 48-51.",Paper,"于俊林, & 于丽. (2005) 通化师范学院校园维管植物调查. 通化师范学院学报, 25, 48-51."
245,"Yu LZ, Nian SH, Bao SY et al. (2017) Investigation and Analysis of Plants on the Campus of Wannan Medical College. Journal of Yichun University, 39, 93-97",Paper,"喻丽珍, 年四辉, 包淑云,等. (2017) 皖南医学院校园植物资源调查与校园绿化建议. 宜春学院学报, 39, 93-97."
246,"Yu XG, Qiu YC, Zhang XG, et al. (2009) Investigation and Analysis of Garden Plant Resources in Liaocheng University. PRACTICAL FORESTRY TECHNOLOGY, 9, 49-51.",Paper,"于新刚, 邱艳昌, 张现广, 曹兴, & 邢柱东. (2009) 聊城大学校园园林植物资源的调查与分析. 林业实用技术, 9, 49-51."
247,Yuan ZZ. (2016) Study on Planting Situation and Plant Disposition Pattern of Guangdong Peizheng College. (Master’s thesis). Available from China Integrated Knowledge Resources database.,Paper,"袁肇珠. (2016) 广东培正学院绿化现状及植物配置效果研究. (硕士论文, 华南农业大学)."
248,Yun QR. (2014) The Plants in Beijing Forestry University. Beijing: China Forestry Publishing House.,Book,纭七柒. (2014) 北京林业大学校园植物导览手册. 北京: 中国林业出版社.
249,"Zhang DP, Zhang F, Xie SL. (2012) The Plants in Shanxi Univeristy. Taiyuan: Shanxi Science and Technology Press.",Book,"张代平, 张峰, 谢树莲. (2012) 文瀛草木鉴赏. 太原: 山西科学技术出版社."
250,"Zhang F. (2015) The Survey and Analysis on Landscape Plant Resources of Laiwu Vocational and Technical College. Value Engineering, 34, 187-188.",Paper,"张凤. (2015) 高校校园园林植物资源调查与分析. 价值工程, 34, 187-188."
251,"Zhang HT, Hou LJ. (2007) Investigation and analysis of tree species and arrangement on campus of Gansu Agricultural University.",Paper,"张虎天, & 侯丽娟. (2007). 甘肃农业大学校园绿化植物及配置调查分析."
252,"Zhang HX. (2014) Investigation on Green Plants in Shangluo University. Acta Agriculturae Jiangxi, 2, 27-30.",Paper,"张红侠. (2014) 商洛学院绿化植物调查研究. 江西农业学报, 2, 27-30."
253,"Huang FX, Zhang J, Zhou CY, Yang CD. (2015)  Plant Directory of East Campus in Yangtze University. Journal of Yangtze University (Natural Science Edition), 11, 7-14, 18, 4.",Paper,"黄芬肖, 张建, 周存宇, & 杨朝东. (2014) 长江大学东校区校园植物名录. 长江大学学报(自科版), 11, 7-14, 18, 4."
254,Zhang L (2017) Campus culture and the plant landscape design-in Jiangxi Univeristy of finance and economics and Mailu Zone as an example. (Master’s thesis). Available from China Integrated Knowledge Resources database.,Paper,"张璐. (2017) 校园文化与植物景观设计—以江西财经大学麦庐园南区为例. (硕士论文, 江西财经大学)."
255,"Zhang LC, Zhang QL, Wang JY et al. (2016) Flora Investigation and Analysis of Woody Plants in the Campus of Zhengzhou City. Hubei Forestry Science and Technology,45, 17-21.",Paper,"张龙冲, 张秋玲, 王建圆, 杨晓锋, & 李永生. (2016) 郑州市高校校园木本植物区系调查与分析. 湖北林业科技, 45 , 17-21."
256,"Zhang LZ, Yang DY, Liu XX. (2011) Guilin Normal College Plants Investigation. KEXUE SHIDAI, 1, 234-237.",Paper,"张丽珍, 杨冬业, & 刘贤贤. (2011) 桂林师范高等专科学校校园植物物种调查. 科学时代, 1, 234-237."
257,Zhang SF. (2016) The Plants in Party School of the Central Committee of C.P.C. Beijing: Central Party School Press.,Book,张素峰. (2016) 红色学府 大有植物. 北京: 中共中央党校出版社.
258,"Zhang X, Hu YF, Xia RH (2010) An Investigation Report of Woody Plants on the Campus of Huangshan University, JOURNAL OF HUANGSHAN UNIVERSITY, 12, 58-60.",Paper,"张翔, 胡永富, 夏日红. (2010) 黄山学院校园木本植物调查报告. 黄山学院学报, 12, 58-60."
259,"Zhang YF (2015) Study on College Campus Plant Landscape Configuration in Urumqi. Journal of Anhui Agricultural Sciences, 495, 181-186.",Paper,"张亚菲. (2015) 乌鲁木齐市高校校园植物景观配置研究. 安徽农业科学, 495, 181-186."
260,Zhang YS. (2008) A Guide to the Flora of Taida. Taiwan: Taiwan Univeristy Press.,Book,張育森. (2008) 台大自然美: 台大校园植物导览手册. 台灣: 台灣大學出版中心.
261,"Zhao G, Li BS, Wu Ning, Bi JH, Nie B (2011) Survey on birds in Hohhot and its habitat. Journal of Inner Mongolia Normal University (Natural Science Edition), 40, 408-417.",Paper,"赵格日乐图,李百岁,乌宁,毕俊怀,聂奔. (2011) 呼和浩特市区鸟类及其栖息生境调查.内蒙古师范大学学报(自然科学汉文版), 40, 408-411+417."
262,"Zhao H. (2016) Plants of Shandong University, Weihai. Zhengzhou: Henan Science and Technology Press.",Book,赵宏. (2016) 山东大学威海校园植物. 郑州: 河南科学技术出版社. 
263,"Zhao HB, Li LC, Liu DC. (1991) Plans list of Xinjiang Normal University. /Journal of Xinjiang Normal University (NATURAL SCIENCE EDITION), 1, 79-87.",Paper,"赵宏斌,李连成,刘大庆. (1991) 新疆师范大学校园植物名录. 新疆师范大学学报(自然科学版), 1, 79-87."
264,"Zhao HP, Yu JF, Xiao BL, Gu YF. (2011) Initial investigation of birds in campus of Henan University. Journal of Biology, 28, 43–45.",Paper,"赵海鹏, 禹俊锋, 肖保林, & 谷艳芳. (2011).河南大学校园鸟类初步调查. 生物学杂志, 28, 43-45."
265,"Zhao HP, Zhang YG. (2007) Valuation and preliminary analysis of the avifauna in the campus of Southwest University. Journal of Southwest University (Natural Science Edition), 29, 131–136.",Paper,"赵海鹏, & 张耀光. (2007) 西南大学校园鸟类区系与资源初报. 西南大学学报 (自然科学版) , 29, 131-136."
266,"Zhao TT (2007) The Donglu campus of Yunnan Univeristy plant community structure, three-dimensional green biomass. (Master’s thesis). Available from China Integrated Knowledge Resources database. (UDC: Q958) ",Paper,"赵婷婷. (2007) 云南大学东陆园植物群落结构与三维绿量研究. (硕士论文, 西南林学院 西南林业大学)."
267,"Zheng TX, Shi X, Song Q (2013) The Campus Plant Resources Investigation of Capital Normal University. Journal of Capital Normal University (Natural Sciences Edition), 34, 40-45.",Paper,"郑天雄, 施行, 宋侨, 李学东. (2013) 首都师范大学校园植物资源调查. 首都师范大学学报(自然科学版), 34, 40-45."
268,Zhong L (2017) The memory of campus flower -Take plant landscape in Guilin University of Technology Yanshan campus for example. (Master’s thesis). Available from China Integrated Knowledge Resources database. (UDC: TU986) ,Paper,"钟莉. (2017) ""校花""的记忆—以桂林理工大学雁山校区植物景观为例. (硕士论文, 桂林理工大学)."
269,"Zhou XG, Wang DB. (2012) Garden plant investigation on Beihai College of Beihang. University Guangdong Agricultural Sciences, 39, 42-44.",Paper,"周晓果,王道波. (2012) 北京航空航天大学北海学院校园园林植物调查.广东农业科学, 39, 42-44."
270,"Zhu JR, Sun XG. (2015) Investigation of Flowering Plants in West Campus of Hebei Agricultural University. The Journal of Hebei Forestry Science and Technology, 1, 40-43.",Paper,"朱金儒,孙晓光. (2015) 河北农业大学西校区早春开花植物调查研究. 河北林业科技, 1, 40-43."
271,Zi F. (2009) The Plant Guide in Southwest University. Chongqing: Southwest China Normal Univeristy Press.,Book,字发. (2009) 西南大学校园高等植物学习指南. 重庆:西南师范大学出版社.
272,"Zuo LP, Jiao J (2007) Analysis of Species Composition and Diversity of Campus Greenland Communities in Lanzhou. GUANGDONG LANDSCAPE ARCHITECTURE, 29, 44-47.",Paper,"左利萍, 焦健. (2017) 兰州市高校校园绿地群落物种组成及多样性分析. 广东园林, 29, 44-47."
